instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,5,d_eff,18.349941387875937,,99.512
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,5,g_ibp,0.9867619666431621,,0.051
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,6,d_eff,19.62742404122544,,92.595
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,6,g_ibp,0.9867619385998743,,0.007
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,7,d_eff,19.40906146905157,,145.199
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,7,g_ibp,0.9867619622152825,,0.055
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,0,d_eff,7.751371459529826,,77.626
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,0,g_ibp,0.9866467110076698,,0.095
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,1,d_eff,7.748622068706022,,59.763
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,1,g_ibp,0.9866467169622204,,0.008
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,2,d_eff,6.797767693400811,,142.74
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,2,g_ibp,0.9866467244054011,,0.095
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,3,d_eff,7.9887235850398755,,146.058
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,3,g_ibp,0.9866467348258403,,0.099
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,4,d_eff,6.739838947396256,,128.007
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,4,g_ibp,0.9866466886780577,,0.099
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,5,d_eff,7.057785786255839,,89.743
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,5,g_ibp,0.9866467333372072,,0.106
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,6,d_eff,7.789331375704481,,110.088
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,6,g_ibp,0.9866467050531139,,0.103
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,7,d_eff,7.530990051369327,,138.741
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,7,g_ibp,0.9866467288713057,,0.051
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,21.000700908163196,,138.634
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,0.9850381004540717,,0.091
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,22.794493229607752,,74.092
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,0.9850380922756393,,0.011
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,22.35422554556627,,63.259
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,0.9850381154478411,,0.103
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,21.133870898999657,,95.689
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,0.9850381113586343,,0.094
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,22.102930865028792,,91.542
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,0.985038122263181,,0.097
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,22.119019880450047,,144.69
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,0.9850381099955648,,0.1
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,21.982887502691646,,63.983
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,0.9850381045432846,,0.059
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,23.110533202712485,,86.049
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,0.9850381195370458,,0.099
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,0,d_eff,21.0006636969705,,92.961
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,0,g_ibp,0.9850381003600669,,0.025
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,1,d_eff,22.79445656215986,,88.309
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,1,g_ibp,0.9850380921816344,,0.094
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,2,d_eff,22.35418967707788,,83.695
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,2,g_ibp,0.9850381153538365,,0.007
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,3,d_eff,21.133833770479125,,43.353
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,3,g_ibp,0.9850381112646295,,0.008
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,4,d_eff,22.10289372252108,,71.734
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,4,g_ibp,0.9850381221691763,,0.009
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,5,d_eff,22.118982198692052,,104.625
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,5,g_ibp,0.98503810990156,,0.054
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,6,d_eff,21.98284914174364,,146.006
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,6,g_ibp,0.9850381044492797,,0.107
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,7,d_eff,23.11049573863295,,144.731
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,7,g_ibp,0.9850381194430411,,0.055
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,0,d_eff,20.963591165081606,,82.989
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,0,g_ibp,0.9850380063552227,,0.107
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,1,d_eff,22.75791883857381,,42.224
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,1,g_ibp,0.9850379981767396,,0.059
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,2,d_eff,22.318433529592316,,115.649
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,2,g_ibp,0.985038021349085,,0.095
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,3,d_eff,21.096839155437756,,140.672
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,3,g_ibp,0.9850380172598528,,0.047
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,4,d_eff,22.065886550787628,,63.978
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,4,g_ibp,0.9850380281644671,,0.01
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,5,d_eff,22.081431890955272,,108.306
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,5,g_ibp,0.985038015896775,,0.107
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,6,d_eff,21.94462994558616,,75.751
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,6,g_ibp,0.9850380104444608,,0.095
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,7,d_eff,23.073156728612414,,141.346
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,7,g_ibp,0.985038025438315,,0.096
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,0,d_eff,8.72520787371895,,98.452
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,0,g_ibp,0.9849440104902404,,0.008
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,1,d_eff,9.969405702936552,,76.498
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,1,g_ibp,0.984944002261163,,0.017
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,2,d_eff,9.643993199712314,,88.571
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,2,g_ibp,0.9849440255768591,,0.059
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,3,d_eff,8.8628368013609,,53.883
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,3,g_ibp,0.9849440214623297,,0.006
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,4,d_eff,9.417447912761125,,89.554
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,4,g_ibp,0.984944032434403,,0.023
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,5,d_eff,9.304614670330675,,110.051
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,5,g_ibp,0.9849440200908194,,0.103
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,6,d_eff,9.151680723377545,,144.614
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,6,g_ibp,0.9849440146047758,,0.103
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,7,d_eff,9.964549354949352,,87.39
dc_cnn23,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,7,g_ibp,0.9849440296913862,,0.103
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,19.842890919383866,,146.702
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,0.986762059865949,,0.05
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,19.36990962303119,,123.267
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,0.986762065769753,,0.007
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,17.92138321584736,,93.664
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,0.9867620731495005,,0.095
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,20.284407438817894,,143.16
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,0.9867620834811331,,0.088
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,18.128588970840795,,103.565
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,0.9867620377266374,,0.054
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,18.388059238962033,,79.994
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,0.9867620820051866,,0.031
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,19.666129742384427,,107.154
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,0.9867620539621399,,0.107
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,19.448898220406523,,100.832
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,0.986762077577345,,0.026
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,0,d_eff,19.842852161985974,,46.653
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,0,g_ibp,0.9867620597507021,,0.016
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,1,d_eff,19.369871527053196,,132.559
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,1,g_ibp,0.9867620656545061,,0.031
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,2,d_eff,17.92134450948489,,120.57
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,2,g_ibp,0.9867620730342536,,0.071
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,3,d_eff,20.2843688093481,,106.028
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,3,g_ibp,0.9867620833658863,,0.043
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,4,d_eff,18.128549793695985,,127.455
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,4,g_ibp,0.9867620376113903,,0.006
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,5,d_eff,18.388020963463696,,41.957
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,5,g_ibp,0.9867620818899399,,0.008
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,6,d_eff,19.666090891157676,,46.254
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,6,g_ibp,0.9867620538468929,,0.036
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,7,d_eff,19.44885822391193,,66.177
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,7,g_ibp,0.9867620774620982,,0.029
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,0,d_eff,19.80425956802889,,97.304
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,0,g_ibp,0.9867619445037341,,0.006
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,1,d_eff,19.332018771292788,,78.82
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,1,g_ibp,0.9867619504075889,,0.01
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,2,d_eff,17.88282564847583,,114.455
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,2,g_ibp,0.9867619577873998,,0.031
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,3,d_eff,20.245899753058584,,79.979
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,3,g_ibp,0.9867619681191213,,0.041
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,4,d_eff,18.089536426404976,,84.126
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,4,g_ibp,0.9867619223642322,,0.067
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,5,d_eff,18.349941387875937,,80.106
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,5,g_ibp,0.9867619666431621,,0.007
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,6,d_eff,19.62742404122544,,95.184
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,6,g_ibp,0.9867619385998743,,0.03
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,7,d_eff,19.40906146905157,,96.69
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,1e-06,width,0.0,7,g_ibp,0.9867619622152825,,0.023
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,0,d_eff,7.751371459529826,,86.392
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,0,g_ibp,0.9866467110076698,,0.01
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,1,d_eff,7.748622068706022,,82.325
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,1,g_ibp,0.9866467169622204,,0.051
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,2,d_eff,6.797767693400811,,76.522
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,2,g_ibp,0.9866467244054011,,0.046
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,3,d_eff,7.9887235850398755,,86.523
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,3,g_ibp,0.9866467348258403,,0.006
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,4,d_eff,6.739838947396256,,65.568
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,4,g_ibp,0.9866466886780577,,0.008
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,5,d_eff,7.057785786255839,,79.775
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,5,g_ibp,0.9866467333372072,,0.015
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,6,d_eff,7.789331375704481,,50.14
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,6,g_ibp,0.9866467050531139,,0.01
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,7,d_eff,7.530990051369327,,62.214
dc_cnn29,sweep_all,Deep Contractive,CNN,synthetic,eta,200,current_mixture,0.1,10,0.001,width,0.0,7,g_ibp,0.9866467288713057,,0.031
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,7.498851682763584,,19.974
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,-0.06614661238445074,,0.037
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,7.3101026810538166,,19.31
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,-0.06614661238445074,,0.001
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,7.531008367594432,,4.555
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,-0.06614661238445074,,0.002
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,7.518846176116697,,17.836
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,-0.06614661238445074,,0.038
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,7.339361855783755,,17.464
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,-0.06614661238445074,,0.033
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,7.4518213391721355,,9.886
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,-0.06614661238445074,,0.001
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,7.282005215386695,,15.708
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,-0.06614661238445074,,0.033
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,7.475005552877364,,15.255
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,-0.06614661238445074,,0.001
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,0,d_eff,7.498851665489446,,15.127
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,0,g_ibp,-0.0661466122191343,,0.001
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,1,d_eff,7.310102665859812,,9.76
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,1,g_ibp,-0.0661466122191343,,0.002
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,2,d_eff,7.531008351274776,,13.481
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,2,g_ibp,-0.0661466122191343,,0.002
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,3,d_eff,7.5188461590316615,,2.725
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,3,g_ibp,-0.0661466122191343,,0.001
ld10,sweep_all,Dominant Key Attn,MLP,synthetic,eta,200,current_mixture,0.1,10,1e-09,width,0.0,4,d_eff,7.339361840622042,,14.273
