instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,0,d_eff,16.53208698914485,,188.615
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,0,g_ibp,0.9867620451064162,,0.093
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,1,margin_hat_min,8.553585052490234,,192.329
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,1,d_eff,14.95644042856901,,192.329
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,1,g_ibp,0.9867620539621399,,0.088
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,2,margin_hat_min,8.55357551574707,,232.562
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,2,d_eff,15.388751903045556,,232.562
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,2,g_ibp,0.9867620392025939,,0.103
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,3,margin_hat_min,8.553565979003906,,190.69
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,3,d_eff,15.704862764583739,,190.69
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,3,g_ibp,0.986762024443015,,0.073
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,4,margin_hat_min,8.553574562072754,,186.868
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,4,d_eff,17.246606409442407,,186.868
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,4,g_ibp,0.9867620377266374,,0.072
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,5,margin_hat_min,8.553587913513184,,186.078
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,5,d_eff,16.104406051204517,,186.078
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,5,g_ibp,0.9867620583899972,,0.084
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,6,margin_hat_min,8.553598403930664,,193.574
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,6,d_eff,16.346126889763973,,193.574
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,6,g_ibp,0.986762074625449,,0.081
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,7,margin_hat_min,8.553580284118652,,186.895
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,7,d_eff,16.212402269267574,,186.895
dc_cnn27,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,7,g_ibp,0.986762046582371,,0.04
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,0,margin_hat_min,10.468143463134766,,104.772
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,0,d_eff,22.216093338666955,,104.772
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,0,g_ibp,0.9850381495244782,,0.095
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,1,margin_hat_min,10.468133926391602,,104.959
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,1,d_eff,22.578205989956707,,104.959
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,1,g_ibp,0.985038135893842,,0.095
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,2,margin_hat_min,10.468130111694336,,104.729
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,2,d_eff,22.992555569235034,,104.729
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,2,g_ibp,0.9850381304415806,,0.096
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,3,margin_hat_min,10.468144416809082,,104.909
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,3,d_eff,23.18531916824663,,104.909
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,3,g_ibp,0.9850381508875405,,0.095
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,4,margin_hat_min,10.468151092529297,,85.457
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,4,d_eff,23.31578282134764,,85.457
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,4,g_ibp,0.9850381604289693,,0.113
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,5,margin_hat_min,10.46814250946045,,95.124
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,5,d_eff,23.579227283760233,,95.124
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,5,g_ibp,0.9850381481614158,,0.007
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,6,margin_hat_min,10.468146324157715,,97.158
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,6,d_eff,22.633143659137666,,97.158
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,6,g_ibp,0.9850381536136643,,0.05
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,7,margin_hat_min,10.468145370483398,,93.986
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,7,d_eff,23.330990483810933,,93.986
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,7,g_ibp,0.9850381522506025,,0.069
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,0,margin_hat_min,10.468119621276855,,94.448
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,0,d_eff,23.549596755747316,,94.448
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,0,g_ibp,0.9850381154478411,,0.073
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,1,margin_hat_min,10.468094825744629,,89.255
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,1,d_eff,25.82173503211116,,89.255
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,1,g_ibp,0.985038080007974,,0.063
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,2,margin_hat_min,10.468128204345703,,86.834
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,2,d_eff,22.232525499308046,,86.834
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,2,g_ibp,0.9850381277154484,,0.088
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,3,margin_hat_min,10.468107223510742,,90.592
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,3,d_eff,24.354858302663718,,90.592
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,3,g_ibp,0.9850380977279286,,0.089
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,4,margin_hat_min,10.46807861328125,,95.527
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,4,d_eff,23.06307895528915,,95.527
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,4,g_ibp,0.9850380568356624,,0.103
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,5,margin_hat_min,10.468135833740234,,95.239
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,5,d_eff,22.32514901698203,,95.239
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,5,g_ibp,0.9850381386199712,,0.084
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,6,margin_hat_min,10.468116760253906,,98.917
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,6,d_eff,21.913627394346033,,98.917
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,6,g_ibp,0.9850381113586343,,0.104
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,7,margin_hat_min,10.468125343322754,,88.968
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,7,d_eff,23.45785691693033,,88.968
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,7,g_ibp,0.9850381236262482,,0.085
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,10.468109130859375,,127.696
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,21.000700908163196,,127.696
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,0.9850381004540717,,0.072
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,10.468103408813477,,149.297
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,22.794493229607752,,149.297
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,0.9850380922756393,,0.103
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,10.468119621276855,,144.314
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,22.35422554556627,,144.314
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,0.9850381154478411,,0.107
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,10.468116760253906,,130.718
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,21.133870898999657,,130.718
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,0.9850381113586343,,0.025
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,10.468124389648438,,145.699
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,22.102930865028792,,145.699
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,0.985038122263181,,0.055
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,10.46811580657959,,121.33
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,22.119019880450047,,121.33
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,0.9850381099955648,,0.052
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,10.468111991882324,,144.083
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,21.982887502691646,,144.083
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,0.9850381045432846,,0.107
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,10.468122482299805,,123.573
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,23.110533202712485,,123.573
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,0.9850381195370458,,0.071
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,0,margin_hat_min,10.468095779418945,,177.146
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,0,d_eff,21.67516769773755,,177.146
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,0,g_ibp,0.9850380813710489,,0.009
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,1,margin_hat_min,10.468093872070312,,188.118
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,1,d_eff,21.736761944529587,,188.118
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,1,g_ibp,0.9850380786448988,,0.027
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,2,margin_hat_min,10.468109130859375,,189.78
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,2,d_eff,21.441753824167588,,189.78
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,2,g_ibp,0.9850381004540717,,0.094
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,3,margin_hat_min,10.468106269836426,,190.118
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,3,d_eff,20.808649634296934,,190.118
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,3,g_ibp,0.9850380963648566,,0.066
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,4,margin_hat_min,10.468107223510742,,164.96
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,4,d_eff,22.0174189342602,,164.96
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,4,g_ibp,0.9850380977279286,,0.029
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,5,margin_hat_min,10.468111038208008,,169.434
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,5,d_eff,22.419857777463083,,169.434
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,5,g_ibp,0.9850381031802138,,0.094
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,6,margin_hat_min,10.468118667602539,,161.625
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,6,d_eff,21.66623380106391,,161.625
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,6,g_ibp,0.9850381140847725,,0.026
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,7,margin_hat_min,10.468087196350098,,184.185
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,7,d_eff,21.140814056885294,,184.185
dc_cnn24,sweep_all,Deep Contractive,CNN,synthetic,dist,200,pgd_heavy,0.1,10,1e-12,width,0.0,7,g_ibp,0.9850380691033657,,0.028
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,0,margin_hat_min,8.55363655090332,,93.899
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,0,d_eff,20.160743932364937,,93.899
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,0,g_ibp,0.9867621336631196,,0.069
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,1,margin_hat_min,8.553641319274902,,89.65
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,1,d_eff,18.88815282167263,,89.65
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,1,g_ibp,0.9867621410427914,,0.081
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,2,margin_hat_min,8.553627014160156,,90.84
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,2,d_eff,19.54386194516574,,90.84
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,2,g_ibp,0.9867621189037513,,0.032
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,3,margin_hat_min,8.553633689880371,,95.122
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,3,d_eff,21.30090592262989,,95.122
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,3,g_ibp,0.9867621292353126,,0.048
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,4,margin_hat_min,8.553654670715332,,91.758
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,4,d_eff,18.57630370494554,,91.758
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,4,g_ibp,0.9867621617058286,,0.025
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,5,margin_hat_min,8.553643226623535,,91.155
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,5,d_eff,18.556164447338055,,91.155
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,5,g_ibp,0.9867621439946578,,0.053
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,6,margin_hat_min,8.553638458251953,,89.207
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,6,d_eff,18.311295957919334,,89.207
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,6,g_ibp,0.9867621366149893,,0.081
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,7,margin_hat_min,8.553628921508789,,110.256
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,7,d_eff,19.974402985346234,,110.256
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,uniform_only,0.1,10,1e-12,width,0.0,7,g_ibp,0.9867621218556276,,0.043
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,0,margin_hat_min,8.553594589233398,,89.1
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,0,d_eff,19.018218798056367,,89.1
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,0,g_ibp,0.986762068721653,,0.095
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,1,margin_hat_min,8.553608894348145,,97.727
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,1,d_eff,19.72749821861004,,97.727
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,1,g_ibp,0.9867620908608609,,0.103
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,2,margin_hat_min,8.553613662719727,,90.469
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,2,d_eff,20.56172374220751,,90.469
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,2,g_ibp,0.9867620982405804,,0.009
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,3,margin_hat_min,8.553633689880371,,71.701
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,3,d_eff,19.796950999883183,,71.701
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,3,g_ibp,0.9867621292353126,,0.016
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,4,margin_hat_min,8.553614616394043,,106.38
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,4,d_eff,18.933438343911686,,106.38
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,4,g_ibp,0.9867620997165233,,0.099
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,5,margin_hat_min,8.553571701049805,,109.772
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,5,d_eff,19.548291200478687,,109.772
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,5,g_ibp,0.9867620332987662,,0.103
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,6,margin_hat_min,8.553621292114258,,103.06
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,6,d_eff,19.538975614025997,,103.06
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,6,g_ibp,0.9867621100481145,,0.051
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,7,margin_hat_min,8.553620338439941,,103.729
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,7,d_eff,20.523107340084344,,103.729
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,boundary_only,0.1,10,1e-12,width,0.0,7,g_ibp,0.986762108572174,,0.095
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,8.5535888671875,,141.321
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,19.842890919383866,,141.321
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,0.986762059865949,,0.055
dc_cnn28,sweep_all,Deep Contractive,CNN,synthetic,dist,200,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,8.553592681884766,,105.762
