instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.0016117095947265,,3.262
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,31.8724011096056,,3.262
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,3378.24393281518,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,5.298317366548036,,0.34
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.0018818750977516,,2.498
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,31.906546122542625,,2.498
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,2893.4004878104624,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,5.293304824724492,,0.252
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.0015273764729499,,2.449
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,31.773209886884057,,2.449
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,3564.716311245076,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,5.298317366548036,,0.252
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.0015580654144287,,2.997
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,31.885831768143635,,2.997
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,3494.522415507714,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,5.298317366548036,,0.335
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.0015702620148658,,3.053
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,31.871612417583883,,3.053
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,3467.387391804852,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,5.298317366548036,,0.369
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.002200961112976,,3.158
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,31.521498096308257,,3.158
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,2474.0725223011414,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,5.298317366548036,,0.389
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.0020536556839942,,3.131
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,31.73983350087383,,3.131
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,2651.4620484337256,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,200,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,5.288267030694535,,0.348
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,0.0013649314641952,,5.035
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,32.06478682862746,,5.035
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,3988.845977928941,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,5.991464547107982,,0.527
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.0014284998178482,,4.856
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,31.898267071406963,,4.856
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,3811.386520046129,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,5.991464547107982,,0.55
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.0012703165411949,,6.177
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,31.91773380690801,,6.177
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,4285.866230445697,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,5.988961416889864,,0.565
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.0009074807167053,,6.329
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,31.82737154994499,,6.329
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,5999.073950696371,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,5.991464547107982,,0.695
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.0015894398093223,,6.186
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,31.868198444095977,,6.186
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,3425.562804000491,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,5.988961416889864,,0.704
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.0019004493951797,,6.115
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,31.819098504583256,,6.115
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,2865.131223156608,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,5.991464547107982,,0.674
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.0011408254504203,,6.13
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,31.94031001859364,,6.13
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,4772.226349176018,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,5.988961416889864,,0.769
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.0013846009969711,,6.027
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,31.891355953370663,,6.027
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,3932.194951905583,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,400,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,5.983936280687191,,0.732
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,0.0017410591244697,,9.927
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,31.88122919690631,,9.927
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,3127.336362734908,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,6.683360945766275,,1.604
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.0009103789925575,,9.263
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,31.94872790477446,,9.263
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,5979.978526687189,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,6.680854678790215,,1.617
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.0014434531331062,,9.48
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,31.90388794814764,,9.48
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,3771.913183820037,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,6.679599185844383,,1.878
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.0017529651522636,,11.264
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,31.826714253850767,,11.264
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,3106.102485062865,,0.022
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,6.674561391814426,,3.997
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.0010667741298675,,11.592
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,31.849729792380028,,11.592
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,5103.426367614399,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,6.680854678790215,,4.236
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.0016561299562454,,9.91
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,31.90676235357707,,9.91
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,3287.6602224144904,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,6.680854678790215,,4.139
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.0013335794210433,,13.879
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,31.77397122841825,,13.879
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,4082.59901364346,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,6.679599185844383,,5.547
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.0013278126716613,,12.151
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,31.79680621147164,,12.151
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,4100.325579351257,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,800,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,6.678342114654332,,5.113
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,0.0010797902941703,,65.118
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,31.97069820606277,,65.118
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,5041.919961934525,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,7.370860166536716,,20.578
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.0011551901698112,,69.803
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,31.90011249783243,,69.803
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,4712.896440224227,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,7.367708572374371,,19.197
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.0011415034532546,,70.204
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,31.851107487103278,,70.204
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,4769.392450622433,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,7.367708572374371,,13.707
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.001275211572647,,66.777
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,31.885913923367525,,66.777
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,4269.418328466243,,0.019
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,7.3632795869630385,,23.711
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.0011445954442024,,63.136
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,31.927473022927224,,63.136
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,4756.511195193438,,0.001
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,7.367708572374371,,22.009
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.0014143958687782,,63.904
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,31.90054034216673,,63.904
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,3849.382599194808,,0.03
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,7.362010551259734,,21.053
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.0009381547570228,,63.087
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,31.884370475572503,,63.087
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,5802.960078632273,,0.026
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,7.371489295214277,,14.076
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.0011829212307929,,78.14
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,31.94535741026767,,78.14
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,4602.436095095841,,0.002
milp26,sweep_all,MILP,MLP,synthetic,N,1600,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,7.366445148327599,,21.562
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,0.1627074182033538,,1.774
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,27.061372116802968,,1.774
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,5.069003792402478,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,3.912023005428146,,0.046
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.1621345728635788,,1.79
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,27.179739164030497,,1.79
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,5.083380182451945,,0.003
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,3.8918202981106265,,0.048
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.162729799747467,,2.518
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,26.87439486441996,,2.518
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,5.068444149435934,,0.022
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,3.8918202981106265,,0.092
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.162183403968811,,2.472
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,27.119981459013918,,2.472
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,5.0821507350330855,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,3.912023005428146,,0.058
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.1626302003860473,,2.132
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,27.29624535403928,,2.132
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,5.07093578037712,,0.003
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,3.912023005428146,,0.066
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.1627980768680572,,2.654
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,27.50827253248786,,2.654
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,5.06673785377724,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,3.912023005428146,,0.205
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.1623708307743072,,2.396
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,27.414015791583893,,2.396
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,5.07743865424759,,0.004
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,3.912023005428146,,0.109
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.1624491363763809,,2.547
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,27.02502522247095,,2.547
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,5.075473200347006,,0.003
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,50,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,3.912023005428146,,0.1
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,0.1622716039419174,,4.727
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,27.335225322866705,,4.727
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,5.07993195136239,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,4.605170185988092,,0.207
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.1620326489210128,,5.617
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,27.204944298706305,,5.617
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,5.0859487648330886,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,4.574710978503383,,0.169
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.1618678569793701,,5.422
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,27.13757200598254,,5.422
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,5.090108524793902,,0.004
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,4.584967478670572,,0.197
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.1623634099960327,,5.764
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,27.111364789256804,,5.764
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,5.0776250125421205,,0.034
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,4.605170185988092,,0.227
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.1619912236928939,,6.349
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,27.125010454752957,,6.349
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,5.08699364464698,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,4.584967478670572,,0.312
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.1622098386287689,,6.138
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,5,d_eff,27.34630819599094,,6.138
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,5,g_ibp,5.081485483976251,,0.005
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,5,a_tau,4.574710978503383,,0.228
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,6,margin_hat_min,0.1621376127004623,,6.216
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,6,d_eff,26.787135241159923,,6.216
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,6,g_ibp,5.083303625202326,,0.002
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,6,a_tau,4.605170185988092,,0.16
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.1620539426803589,,6.765
pb_cnn_25,sweep_all,Paired-Biases,CNN,synthetic,N,100,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,27.367155639466034,,6.765
