instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,margin_hat_min,0.8342132568359375,,40.017
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,d_eff,11.584711262384308,,40.017
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,unstable_fraction,0.0,,0.04
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,g_ibp,1.1432020632497135e-06,,0.04
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,7,a_tau,3.4965075614664802,,28.375
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,margin_hat_min,0.8342132568359375,,53.301
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,d_eff,11.528560256304711,,53.301
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,unstable_fraction,0.0,,0.025
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,g_ibp,1.1432020632497135e-06,,0.025
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,8,a_tau,3.5553480614894135,,41.957
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,margin_hat_min,0.8342132568359375,,21.594
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,d_eff,11.659580385855245,,21.594
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,unstable_fraction,0.0,,0.006
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,g_ibp,1.1432020632497135e-06,,0.006
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,9,a_tau,3.8918202981106265,,4.269
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,margin_hat_min,0.8342132568359375,,28.1
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,d_eff,11.560976159090188,,28.1
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,unstable_fraction,0.0,,0.004
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,g_ibp,1.1432020632497135e-06,,0.004
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,10,a_tau,3.6375861597263857,,10.813
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,margin_hat_min,0.8342132568359375,,25.125
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,d_eff,11.496236200733243,,25.125
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,unstable_fraction,0.0,,0.007
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,g_ibp,1.1432020632497135e-06,,0.007
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,11,a_tau,3.6375861597263857,,4.548
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,margin_hat_min,0.8342132568359375,,21.766
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,d_eff,11.532252367992124,,21.766
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,unstable_fraction,0.0,,0.006
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,g_ibp,1.1432020632497135e-06,,0.006
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,12,a_tau,3.6888794541139363,,4.585
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,margin_hat_min,0.8342132568359375,,38.461
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,d_eff,11.577629728513633,,38.461
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,unstable_fraction,0.0,,0.031
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,g_ibp,1.1432020632497135e-06,,0.031
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,13,a_tau,3.58351893845611,,24.402
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,margin_hat_min,0.8342132568359375,,25.4
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,d_eff,11.537554846999079,,25.4
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,unstable_fraction,0.0,,0.008
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,g_ibp,1.1432020632497135e-06,,0.008
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,14,a_tau,3.332204510175204,,5.507
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,margin_hat_min,0.8342132568359375,,24.328
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,d_eff,11.551976302861112,,24.328
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,unstable_fraction,0.0,,0.007
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,g_ibp,1.1432020632497135e-06,,0.007
ep3,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,15,a_tau,3.4657359027997265,,5.154
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,margin_hat_min,0.8342132568359375,,38.702
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,d_eff,11.630883863526343,,38.702
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,unstable_fraction,0.0,,0.019
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,g_ibp,1.1432020632497135e-06,,0.019
