instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
dc_cnn40,Deep Contractive,sweep_all,synthetic,0.0,0.6411830357142857,0.11228736490011215,0.0,0.0,0,0.012781708156475629,0.027507480202497256,-0.003620127859082447,0.10851491685058842
dc_cnn41,Deep Contractive,sweep_all,synthetic,0.5360043543798121,0.6713169642857143,0.15410427749156952,6.396929655216146,37.12320934355852,0,0.0020922240218760484,0.015823869121487102,-0.051452614690888625,0.0047698559091367025
dc_cnn42,Deep Contractive,sweep_all,synthetic,0.9424373907304745,0.7424665178571429,1.5610439777374268,6.396929655216146,33.7748378002301,0,-0.005505461125585421,0.007810432725714436,-0.02254252906414316,0.0021127893558048503
dc_cnn43,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.395261598115449,23.20504326270299,0,0.0006822595639073403,0.003837633704409996,-0.008432345241934456,0.007970576960943762
dc_cnn44,Deep Contractive,sweep_all,synthetic,0.9971620487321479,0.7953404017857143,57.55046463012695,6.133398042996649,10.343652914854587,0,0.013451691642759046,0.008810288098605415,-0.00430964316128188,0.027277649001957897
dc_cnn45,Deep Contractive,sweep_all,synthetic,0.9993037917613189,0.8036411830357143,353.9468688964844,5.655991810819852,5.954849175297909,0,0.013451691642759046,0.009111980734937113,-0.0026420497670840305,0.028615025235294335
dc_cnn46,Deep Contractive,sweep_all,synthetic,0.6213036218904657,0.6752232142857143,0.13520130515098572,6.396929655216146,39.082883693611734,0,0.0020922240218760484,0.01622645521424149,-0.041562972345975856,0.00600794122376976
dc_cnn47,Deep Contractive,sweep_all,synthetic,0.9419958706220014,0.7427455357142857,1.6971986293792725,6.396929655216146,36.435971248083995,0,7.936798603216076e-05,0.010488888586956596,-0.04441989118198012,0.002382400894196587
dc_cnn48,Deep Contractive,sweep_all,synthetic,0.986762012635328,0.7791573660714286,8.553558349609375,6.369900982828227,18.05889445938869,0,-0.0006068701844084423,0.004720176984267274,-0.00895135572630597,0.010356350533795305
dc_cnn49,Deep Contractive,sweep_all,synthetic,0.9972496171584937,0.7899693080357143,68.76179504394531,5.963579343618446,8.311759138412217,0,0.013451691642759046,0.007853639755695663,-0.0025171921841616565,0.026936365362813165
dc_cnn50,Deep Contractive,sweep_all,synthetic,0.9993510635520941,0.7980608258928571,439.3533630371094,5.683579767338681,5.770364793245308,0,0.0032971191066702944,0.009023094084688522,-0.004484430323439919,0.027285501708816773
pb_cnn_1,Paired-Biases,sweep_all,synthetic,6.415966317139769,0.859375,0.13538751006126404,6.206575926724928,28.264726285905542,0,0.026551952568046138,0.13582612222078425,-0.32465539738242427,0.25878074628829484
pb_cnn_2,Paired-Biases,sweep_all,synthetic,7.985886546855686,0.8541666666666666,0.11249999701976776,6.29156913955832,27.816848071699287,1,0.028871449084553084,0.13370032499619153,-0.11670119968683476,0.46299671037967527
pb_cnn_3,Paired-Biases,sweep_all,synthetic,7.457456976965807,0.925,0.11403779685497284,6.391917113392602,28.660725782699437,0,0.029361958409296535,0.1557443118835322,-0.31221828486010295,0.34623441157924784
pb_cnn_4,Paired-Biases,sweep_all,synthetic,7.813480723533031,0.9513888888888888,0.12495964765548706,6.396929655216146,28.91090550602671,1,-0.23644138437165474,0.19197023708946157,-0.6309939945395521,0.14911064136547744
pb_cnn_5,Paired-Biases,sweep_all,synthetic,7.320359902894692,0.9696691176470589,0.12095387279987335,6.396929655216146,28.12597010679078,1,-0.1381835659704844,0.21777263211357303,-0.686438829850626,0.11341431999873973
pb_cnn_6,Paired-Biases,sweep_all,synthetic,7.20030530560683,0.75,0.12526895105838776,5.937536205082426,28.99127101707256,0,-0.01797011050695803,0.1258517842897914,-0.4366036515685192,0.09886386806999771
pb_cnn_7,Paired-Biases,sweep_all,synthetic,9.240001833824756,0.8072916666666666,0.12188088148832321,6.318968113746434,28.430570062268533,0,0.021633705180400625,0.2088707500690737,-0.37514570350667087,0.4960072397650442
pb_cnn_8,Paired-Biases,sweep_all,synthetic,8.945793569490544,0.875,0.12508893013000488,6.396929655216146,30.128244073948466,0,-0.2019643976073744,0.10898323564036234,-0.34027681880268756,0.051106321785622674
pb_cnn_9,Paired-Biases,sweep_all,synthetic,8.229374708487741,0.8940972222222222,0.12449753284454346,6.396929655216146,30.580935063216668,0,-0.3700594324958839,0.20956934072219682,-0.7475009712781184,0.015526158600453262
pb_cnn_10,Paired-Biases,sweep_all,synthetic,8.425038831454074,0.9430147058823529,0.12330006808042526,6.396929655216146,30.409254146314957,0,0.16385273240978515,0.220648444761901,-0.5510239510095072,0.3792679871210023
