instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
rc20,Input-Corner Stress,sweep_all,synthetic,4.989994049071018,1.0,4.0,0.0,0.0,1,0.1125370961200047,0.13347253606527223,-0.2762723637405216,0.27560445654661
rc21,Input-Corner Stress,sweep_all,synthetic,20.63885307311496,1.0,4.0,0.0,0.0,1,0.48184790934865734,0.21236079471658678,-0.10624908926420733,0.6876034157811698
rc22,Input-Corner Stress,sweep_all,synthetic,82.66114044187387,1.0,4.0,0.0,0.0,1,0.4460973426970812,0.19222081722431525,-0.06092463534866707,0.6008182386127306
ep1,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,4.174387269895637,11.583120338677675,0,-0.19893952635591444,0.17653931432297448,-0.7667354354968982,-0.02865532160358602
ep2,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.871201010907891,11.518533045298632,0,-0.19893952635591444,0.15191829650683994,-0.6673601057387597,-0.026939674639483227
ep3,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.475120634456077,0,-0.19893952635591444,0.17947414350600607,-0.8109917340167228,-0.03743014113600159
ep4,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.8501476017100584,11.49491981588316,0,-0.1025133973616614,0.15070191948307135,-0.5718245622674081,-0.027022235397339014
ep5,Constant-on-Box,sweep_all,synthetic,2.286404126499427e-06,0.0,0.8342132568359375,3.7376696182833684,11.487031996304758,0,-0.15660064923575065,0.17261821455381518,-0.7654251010184674,-0.027406366919287592
dc_cnn1,Deep Contractive,sweep_all,synthetic,0.29525089633840584,0.5052083333333334,0.3315001428127289,6.343880434126331,41.95219152357433,0,-0.31066624000478427,0.193828864291912,-0.7317547089633716,-0.05137738217474898
dc_cnn2,Deep Contractive,sweep_all,synthetic,0.7123952402766708,0.6591796875,0.47263234853744507,6.396929655216146,37.97582378402239,0,-0.36494560840557855,0.18859524690870888,-0.6514734662452168,-0.013830983486490192
dc_cnn3,Deep Contractive,sweep_all,synthetic,0.9850380977279286,0.7668805803571429,10.468107223510742,6.396929655216146,23.212880717961614,0,0.35416307325618157,0.09666133930964492,0.1280137705591449,0.49484088504338575
dc_cnn4,Deep Contractive,sweep_all,synthetic,0.9984251374703114,0.8136935763888888,62.075225830078125,5.8971538676367405,9.360603413887674,1,0.0812448304872343,0.13033166686284814,-0.10864257072086467,0.4085610374165364
dc_cnn5,Deep Contractive,sweep_all,synthetic,0.9994104418935394,0.8481889204545454,1348.24853515625,5.147494476813453,3.2119489935190253,1,0.17000206960829423,0.10094031624906409,0.0012116460422434267,0.39648229663966916
dc_cnn6,Deep Contractive,sweep_all,synthetic,0.23767183021733965,0.4772135416666667,0.22608405351638794,6.16541785423142,41.50934764154548,0,-0.3194138336617719,0.2068934273206214,-0.8343464643023255,-0.07322386941000186
dc_cnn7,Deep Contractive,sweep_all,synthetic,0.8274552231690688,0.710546875,0.8451133966445923,6.396929655216146,39.2457565097209,0,-0.3051207998194876,0.20380733202857698,-0.691487083704455,0.04858971412652535
dc_cnn8,Deep Contractive,sweep_all,synthetic,0.9867620318228085,0.7791573660714286,8.553570747375488,6.375024819828097,17.94473593241768,0,0.16516361190935613,0.18043475780448714,-0.24555721126419505,0.4964361640063444
dc_cnn9,Deep Contractive,sweep_all,synthetic,0.9987761905331464,0.8228081597222222,76.32766723632812,5.793013608384144,6.272782855121132,1,0.17148724342437693,0.12122584788989835,-0.044120410030027396,0.43685185222889766
dc_cnn10,Deep Contractive,sweep_all,synthetic,0.9993452371762654,0.8495205965909091,1935.6729736328125,5.627621113690637,6.340789936275357,1,0.17148724342437693,0.09564295280805583,-0.005939428865232442,0.4016882322240059
dc_cnn11,Deep Contractive,sweep_all,synthetic,0.9850381129895466,0.7668805803571429,2.317404270172119,6.376726947898627,19.053018164292585,0,0.19479790231243277,0.16798050602768888,-0.26587993143900807,0.36589412531277365
dc_cnn12,Deep Contractive,sweep_all,synthetic,0.9850380974792683,0.7668805803571429,5.163605690002441,6.396929655216146,22.06279915582158,1,0.06594695733023581,0.2077436627330363,-0.3599354213206208,0.4095507121266235
dc_cnn13,Deep Contractive,sweep_all,synthetic,0.9850380731925956,0.7668805803571429,10.468090057373047,6.391917113392602,23.89516057263167,1,0.17926522144021784,0.1819155562431869,-0.215890103815409,0.4845226312125307
dc_cnn14,Deep Contractive,sweep_all,synthetic,0.9850380891334896,0.7668805803571429,14.479532241821289,6.391917113392602,23.382237286391646,1,0.31130495488972565,0.164826463137871,-0.22113385334726965,0.43585679215414064
dc_cnn15,Deep Contractive,sweep_all,synthetic,0.9850380992299411,0.7668805803571429,17.448963165283203,6.3784261836515865,19.157606227218494,1,0.165689879158316,0.17408999104514317,-0.28829732708958333,0.42551265914032743
dc_cnn16,Deep Contractive,sweep_all,synthetic,0.9867620369774666,0.7791573660714286,1.8935675621032715,6.396929655216146,25.12383817689305,1,0.21764228515310702,0.14657522177727833,-0.0755698943746305,0.43517101957750465
