instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
pb_cnn_20,Paired-Biases,sweep_all,synthetic,43.323954172159695,0.875,0.02582298405468464,6.396929655216146,30.18135161022265,1,0.20198869621005586,0.1705488475172717,-0.004721369283024534,0.5445449271468369
pb_cnn_21,Paired-Biases,sweep_all,synthetic,8.34221719625957,0.925,0.10301987081766129,6.343880434126331,28.534010291300763,0,-0.03602152571462027,0.06401115215944525,-0.21678975696197642,0.005005333677114623
pb_cnn_22,Paired-Biases,sweep_all,synthetic,8.11839660366133,0.925,0.1055566743016243,6.375024819828097,28.737581788864738,0,-0.03881682427756594,0.06795392498654461,-0.2234826772565029,0.014206668093244864
pb_cnn_23,Paired-Biases,sweep_all,synthetic,7.456514604463668,0.925,0.11405444145202637,6.393590753950631,28.794371154979498,0,-0.02749848603457556,0.05642951363313624,-0.18434691743273507,0.018597140711182288
pb_cnn_24,Paired-Biases,sweep_all,synthetic,6.516308137351576,0.9125,0.12897007167339325,6.386879319362645,28.60273275372249,0,-0.029718834414258523,0.0648155547595583,-0.19714818828164218,0.01660526695297122
pb_cnn_25,Paired-Biases,sweep_all,synthetic,5.0927134711782935,0.903125,0.16176484525203705,6.327936783729195,27.217480870199733,0,-0.08404238918819727,0.061181195898405434,-0.21116606387645595,0.007479000963518353
pb_cnn_26,Paired-Biases,sweep_all,synthetic,10.66247380382241,0.875,0.10496724396944046,6.396929655216146,29.063403980512696,0,0.14521207396682836,0.09878250781891597,-0.1553645490275431,0.2753419447603524
pb_cnn_27,Paired-Biases,sweep_all,synthetic,10.186897899265562,0.875,0.10984830558300018,6.396929655216146,29.386281505107696,0,-0.011057981320267585,0.1073091139390355,-0.1750127309785286,0.30315105252964514
pb_cnn_28,Paired-Biases,sweep_all,synthetic,8.94353671517586,0.875,0.1251244693994522,6.396929655216146,30.557120803272078,0,-0.08985689079475392,0.06898819992169099,-0.17865653240312765,0.021236327469558537
pb_cnn_29,Paired-Biases,sweep_all,synthetic,7.423915867691927,0.878125,0.15077097713947296,6.39024066706535,30.633007956091372,0,-0.03318937643582856,0.06796260365484537,-0.21847865460252758,0.0136711203505996
pb_cnn_30,Paired-Biases,sweep_all,synthetic,5.516683834033253,0.871875,0.20334160327911377,6.3784261836515865,30.8595101865516,0,-0.09318120357057737,0.06965005546989181,-0.22699817268974534,0.005022500924496267
pb_cnn_31,Paired-Biases,sweep_all,synthetic,4.248987251892631,0.8576388888888888,0.11929044127464294,6.396929655216146,27.4726077759431,0,0.00029216129112713714,0.06456543994347888,-0.20088751950762998,0.02748899072650213
pb_cnn_32,Paired-Biases,sweep_all,synthetic,7.451426162592365,0.925,0.11414439976215363,6.396929655216146,28.69564428013545,0,-0.06790114224713184,0.05738551023729281,-0.1741333735137935,0.03834083112339109
pb_cnn_33,Paired-Biases,sweep_all,synthetic,9.204174606469563,0.9488636363636364,0.12343928962945938,6.359573868672378,28.210334881534756,0,-0.01850317208327111,0.07251376500617729,-0.11791432732060703,0.0640730312318228
pb_cnn_34,Paired-Biases,sweep_all,synthetic,30.87327005225471,0.9270833333333334,0.12499966472387314,6.396929655216146,30.84512351385203,0,0.06069664585325989,0.11867084942930496,-0.012660058353005897,0.38195332098924994
pb_cnn_35,Paired-Biases,sweep_all,synthetic,6.142929262149557,0.7569444444444444,0.12196370959281921,6.393590753950631,27.99785421425675,0,0.013667627011700158,0.05913739993358247,-0.1832936457158503,0.021248914525395242
pb_cnn_36,Paired-Biases,sweep_all,synthetic,8.937707950790248,0.875,0.12521634995937347,6.396929655216146,30.123601020289417,0,-0.07975645122747335,0.05817228369464687,-0.16486161029635435,0.03067132763353423
pb_cnn_37,Paired-Biases,sweep_all,synthetic,15.366086544537323,0.8778409090909091,0.11598328500986099,6.386879319362645,29.95125955044466,0,0.05940119817600008,0.09454703763492725,-0.2840224128852635,0.14049493196176266
pb_cnn_38,Paired-Biases,sweep_all,synthetic,24.614496787966893,0.8984375,0.13124972581863403,6.396929655216146,30.609689825433012,0,0.08301075090846344,0.10685300337630602,-0.014368129412164596,0.279917567945728
pb_cnn_39,Paired-Biases,sweep_all,synthetic,7.450447240132128,0.925,0.11416172236204147,6.391917113392602,28.917086427611103,0,-0.06930510487610875,0.05814693204534349,-0.18407906743511354,0.022373843327628217
pb_cnn_40,Paired-Biases,sweep_all,synthetic,15.174687980255102,0.95,0.11089205741882324,6.396929655216146,109.00199360395587,1,0.0265634827370278,0.17726272350776748,-0.2963679389989649,0.4909094788438197
pb_cnn_41,Paired-Biases,sweep_all,synthetic,17.154746317669346,0.9496527777777778,0.11204013973474503,6.396929655216146,244.7585837985197,1,0.09920896771019894,0.18529536318090017,-0.10019033937961896,0.6347467975329344
pb_cnn_42,Paired-Biases,sweep_all,synthetic,19.12179471323848,0.9533203125,0.11157147586345673,6.396929655216146,454.1956290987046,1,0.07185257273112533,0.18401323419697327,-0.15072663603586944,0.6240924590925093
pb_cnn_43,Paired-Biases,sweep_all,synthetic,8.943403331220678,0.875,0.12512657046318054,6.396929655216146,30.300757512928723,0,-0.06972482714061583,0.06348917095316052,-0.1801902756866875,0.031802275681485366
pb_cnn_44,Paired-Biases,sweep_all,synthetic,15.239149232260678,0.90234375,0.12621420621871948,6.396929655216146,112.15860017720465,1,-0.006543879073534042,0.2042873470950374,-0.36751099278812405,0.545529573410648
pb_cnn_45,Paired-Biases,sweep_all,synthetic,17.558564139194576,0.9118055555555555,0.1274426132440567,6.396929655216146,262.08130049677453,1,0.10911080427313002,0.1703936778787212,-0.1412831309702247,0.5811177781518228
pb_cnn_46,Paired-Biases,sweep_all,synthetic,19.030608254585182,0.91484375,0.12815339863300323,6.396929655216146,468.1070585030155,1,0.017660518673742076,0.1951372120203676,-0.0433153408752719,0.6583317164923655
fp1,Fixed Order Attn,sweep_all,synthetic,0.05396667238579426,1.0,0.33158329129219055,0.6931471805599453,46.95985758488482,0,0.006460719030389536,0.0044476363895243525,-0.005851221860599046,0.011658305767378826
fp2,Fixed Order Attn,sweep_all,synthetic,0.05390409937291452,1.0,0.6641641855239868,0.6931471805599453,46.9579222981112,0,0.0012373173711815197,0.004946014805220274,-0.008356736680129241,0.011563437496670697
fp3,Fixed Order Attn,sweep_all,synthetic,0.05216418024675631,1.0,6.822356700897217,1.6094379124341003,46.89924824333223,0,0.003162547760575666,0.004359953737712877,-0.006375257555300633,0.010757126462486066
fp4,Fixed Order Attn,sweep_all,synthetic,0.05151336075253315,1.0,2.7773396968841553,1.9459101490553132,41.96600920847314,0,0.003162547760575666,0.004381143605778485,-0.00843191957253649,0.009651922010566548
fp5,Fixed Order Attn,sweep_all,synthetic,0.05689358309122701,1.0,6.710116386413574,2.772588722239781,38.56984286837773,0,0.006649452398915771,0.004870121166930931,-0.00697551870101697,0.010874694883435317
fp6,Fixed Order Attn,sweep_all,synthetic,0.04061739479225096,1.0,13.275288581848145,3.58351893845611,36.08707225501676,0,0.002959718331018851,0.004932086402776081,-0.004889383539198699,0.012859953199502332
fp7,Fixed Order Attn,sweep_all,synthetic,0.15108617407372735,1.0,0.026993393898010254,0.0,7.076536982883798,0,1.1443134931451732e-05,0.003915860465980763,-0.004290367317622206,0.010458427356333433
fp8,Fixed Order Attn,sweep_all,synthetic,0.10265366738889872,1.0,0.22077259421348572,0.6931471805599453,19.62855118416751,0,0.0004473468748152668,0.00486272337741087,-0.011265149036974799,0.00586227724228047
fp9,Fixed Order Attn,sweep_all,synthetic,0.02538991945205484,1.0,1.8341386318206787,2.0794415416798357,70.09986169447473,0,-0.005338786598304329,0.06191901390435804,-0.11225969335395017,0.060457758687859076
fp10,Fixed Order Attn,sweep_all,synthetic,0.05520275376414314,1.0,0.6677330732345581,1.9459101490553132,43.37167288773484,0,0.006460719030389536,0.004613355406488222,-0.0048238871215232175,0.010189532921583958
fp11,Fixed Order Attn,sweep_all,synthetic,0.044318589921201516,1.0,0.8550734519958496,0.0,68.56503975663617,0,0.001435345388797138,0.015477970702196022,-0.03285178905467582,0.02730623516830058
fp12,Fixed Order Attn,sweep_all,synthetic,0.046064420497166816,1.0,0.958109974861145,0.0,147.97906902665798,0,-0.0020228958091832398,0.029833564086937048,-0.0834840746821283,0.028190742374352228
fp13,Fixed Order Attn,sweep_all,synthetic,0.012614861406982935,1.0,32.54780578613281,4.174387269895637,41.91160423463802,0,0.010413418847556258,0.007763605609575779,-0.006767401411417444,0.02459185225215896
fp14,Fixed Order Attn,sweep_all,synthetic,0.03160099086680326,1.0,12.992792129516602,2.5649493574615367,42.074983500605235,0,0.0031791422603932315,0.004765658715812149,-0.006864825808112838,0.013224789477078823
fp15,Fixed Order Attn,sweep_all,synthetic,0.0576155649391963,1.0,7.126287937164307,1.9459101490553132,42.09234094459674,0,0.003162547760575666,0.003442024484250909,-0.004070293352012597,0.009374808824763653
fp16,Fixed Order Attn,sweep_all,synthetic,0.06335239328983783,1.0,6.4809722900390625,1.791759469228055,42.08231131202851,0,0.006649452398915771,0.004657518731910855,-0.006447900189921405,0.010412153066089749
fp17,Fixed Order Attn,sweep_all,synthetic,0.06341553548442755,1.0,6.4745192527771,1.6094379124341003,42.10016153146663,0,0.006649452398915771,0.004457327626621734,-0.007228168006418565,0.010848274924802781
poly01_easy_N50_d10,Polynomial Net,polynomial_stress_22,synthetic,0.9999005861192782,0.0,2226.0263671875,1.0986122886681098,34.258437405393934,1,-0.6229174004026881,0.21247406527555898,-0.7237120687464531,0.12349306806629533
poly02_easy_d2,Polynomial Net,polynomial_stress_22,synthetic,6.8313911930002815,0.0,0.1310010552406311,2.4849066497880004,63.69203959571389,1,-0.2931638840478118,0.11230379197369147,-0.3992073688458616,-0.008062192654474965
poly03_easy_d6,Polynomial Net,polynomial_stress_22,synthetic,1.0048394041057853,0.0,20.04608154296875,0.6931471805599453,62.00693456737868,1,-0.019455637627881606,0.043457867078223265,-0.13160720542307486,-0.00413415629559319
poly04_easy_d10_h50,Polynomial Net,polynomial_stress_22,synthetic,0.9999618854225174,0.0,656.7233276367188,2.5649493574615367,63.83680770440263,1,-0.1919172732372708,0.15075403021442768,-0.4435913246916503,0.35483299232620963
poly05_easy_d10_h500,Polynomial Net,polynomial_stress_22,synthetic,1.0003041512071937,0.0,9767.416015625,2.6390573296152584,61.74896571189253,1,-0.010170296505597087,0.05193019240096595,-0.0693223493971371,0.11852911869158209
poly06_deg12,Polynomial Net,polynomial_stress_22,synthetic,1.0000214424169969,0.0,59591.46875,1.0986122886681098,62.2894560034524,1,-0.02073207938305155,0.0184744950723068,-0.060058460951824294,-0.0028634668735440863
poly07_deg14,Polynomial Net,polynomial_stress_22,synthetic,1.0000035341971691,0.0,186983.0,2.1972245773362196,62.741256869033826,1,-0.013995313506971585,0.01888871575050582,-0.053695996025019815,-0.0028071106889385206
poly08_deg16,Polynomial Net,polynomial_stress_22,synthetic,1.0000000028386644,0.0,86607744.0,2.3978952727983707,67.22168181081902,1,-0.021490342888213942,0.013916088804675457,-0.05206989310394879,-0.002191919080033738
poly09_deg17,Polynomial Net,polynomial_stress_22,synthetic,1.0000000166894278,0.0,69986480.0,1.791759469228055,60.86039776085598,1,-0.01483303955584292,0.017824121174042116,-0.07587133316774597,-0.0032560050467643166
poly10_deg18_a,Polynomial Net,polynomial_stress_22,synthetic,1.0000000054282019,0.0,176442576.0,1.791759469228055,60.875484403930336,1,-0.024885751372120457,0.017422731799048713,-0.06086524131426546,-0.002890891679241613
poly11_deg18_b,Polynomial Net,polynomial_stress_22,synthetic,1.0000014876649326,0.0,1329841.0,1.6094379124341003,59.73554146438165,1,-0.024885751372120457,0.017665327742569858,-0.05856591428952296,-0.002786315386095084
poly12_deg19_a,Polynomial Net,polynomial_stress_22,synthetic,1.0000000008271088,0.0,1869465856.0,1.0986122886681098,66.84649323122237,1,-0.024885751372120457,0.013454833243001351,-0.04936347593960571,-0.0026018560873550143
poly13_deg19_b,Polynomial Net,polynomial_stress_22,synthetic,0.9999999967593421,0.0,661303040.0,1.9459101490553132,65.39940865269496,1,-0.01483303955584292,0.014899606965614083,-0.054348985497285514,-0.00283346645697073
poly14_deg20,Polynomial Net,polynomial_stress_22,synthetic,1.0000000011798869,0.0,2705774592.0,2.5649493574615367,69.27681143427569,1,-0.01483303955584292,0.016644967887308418,-0.06290689894800677,-0.002880310337645712
poly15_deg21,Polynomial Net,polynomial_stress_22,synthetic,1.0000000008245873,0.0,3974169088.0,3.044522437723423,67.29131513517207,1,-0.01483303955584292,0.014384465995802027,-0.05688164905718873,-0.003475312385796403
poly16_deg22,Polynomial Net,polynomial_stress_22,synthetic,1.0000000062449181,0.0,657863488.0,2.9444389791664403,60.8171242585482,1,-0.02073207938305155,0.016746709592929097,-0.05898436548867577,-0.0028243665747959
poly17_delta2e3,Polynomial Net,polynomial_stress_22,synthetic,1.001649059650189,0.0,353.08740234375,3.091042453358316,66.14186340341742,1,-0.013995313506971585,0.01729453594653832,-0.06402730935071456,-0.0025103027658278537
poly18_delta1e3,Polynomial Net,polynomial_stress_22,synthetic,1.0444314805942503,0.0,79.5986328125,3.5553480614894135,62.98239846842683,1,-0.021651935014393553,0.019526821282095614,-0.07374847106323257,-0.00407782878985552
poly19_delta5e4,Polynomial Net,polynomial_stress_22,synthetic,1.0050667652074914,0.0,201.364013671875,3.7376696182833684,69.18068558489614,1,-0.03923124257367183,0.02067062149102659,-0.09132042526725881,-0.0015989229827810451
poly20_delta2e4,Polynomial Net,polynomial_stress_22,synthetic,1.0106216550706755,0.0,272.09765625,1.9459101490553132,64.48628817000899,1,-0.013995313506971585,0.013513457470304798,-0.05354386740701987,-0.00281478341454647
poly21_delta1e4,Polynomial Net,polynomial_stress_22,synthetic,1.1045811031900412,0.0,22.5576171875,1.9459101490553132,64.46922544097046,1,-0.024885751372120457,0.035738373188615266,-0.1020979730995796,-0.002605037445248248
poly22_combo_deg18_delta1e3,Polynomial Net,polynomial_stress_22,synthetic,1.0000013634528502,0.0,1981488.0,1.791759469228055,59.29670546643529,1,-0.024885751372120457,0.017620792864275668,-0.07288562254391308,-0.0025432854630890733
vb_oval21_0000,oval21,oval21,established,232.6638574175715,0.19199243379571249,0.1449565887451172,6.391917113392602,402.20760473898275,1,-0.09054598685743409,0.1938132063640842,-0.4191360747351876,0.5012081512701265
vb_oval21_0001,oval21,oval21,established,156.78114370775918,0.19955863808322824,0.258162260055542,6.3784261836515865,622.1216952066095,1,-0.04631054670773482,0.20535583236708135,-0.5377904075723122,0.4213176283094304
vb_oval21_0002,oval21,oval21,established,421.5020637449642,0.2096469104665826,0.11497819423675537,6.359573868672378,508.20917049120624,0,-0.04631054670773482,0.2145793659185826,-0.5440382668136694,0.4712420462498169
vb_oval21_0003,oval21,oval21,established,306.1498008426012,0.39880201765447665,0.27959275245666504,6.396929655216146,754.2053225191513,1,0.03259236516279551,0.2029338270387116,-0.40765124479589815,0.4763774889924444
vb_oval21_0004,oval21,oval21,established,195.0610914975875,0.12799495586380832,0.07480204105377197,6.3784261836515865,555.5387000017469,0,-0.25446218278583266,0.19150398957209144,-0.6029562920993778,0.11302286175766137
vb_oval21_0005,oval21,oval21,established,346.29689857723645,0.14060529634300126,0.06018471717834473,6.391917113392602,659.6903589683966,1,-0.25446218278583266,0.21465192034447717,-0.5423105575096894,0.4611379240533414
vb_oval21_0006,oval21,oval21,established,235.1963874954415,0.22257250945775536,0.1467205286026001,6.38856140554563,455.1422184450638,1,-0.1007072506372203,0.24119398152250887,-0.5564019772717871,0.5555417026292917
vb_oval21_0007,oval21,oval21,established,292.78772714823464,0.14281210592686003,0.11377716064453125,6.386879319362645,513.0531159292864,0,-0.25446218278583266,0.2126270746428996,-0.5428925168006415,0.321360445661919
vb_oval21_0008,oval21,oval21,established,214.64922654063034,0.28562421185372006,0.1346745491027832,6.396929655216146,587.437019248582,1,0.03259236516279551,0.20357347974222198,-0.33768203013787124,0.615969042345497
vb_oval21_0009,oval21,oval21,established,93.31311766320096,0.3026481715006305,0.5598218441009521,6.39024066706535,441.47743961194715,1,-0.12360609128841171,0.24033890417831602,-0.6037047660895271,0.5632722945557678
vb_oval21_0010,oval21,oval21,established,184.71669472154522,0.3976617552850737,0.5101742744445801,6.396929655216146,1403.6110904791822,1,0.4336465519266553,0.29542816976891845,-0.6157320154895332,0.5984755286914902
vb_oval21_0011,oval21,oval21,established,176.19908616348664,0.47197309417040356,0.5683414936065674,6.396929655216146,1133.6801800714754,1,0.4269588983627149,0.2935979140776756,-0.6205684012072583,0.58317040890618
vb_oval21_0012,oval21,oval21,established,461.8601396786523,0.08552210121716848,0.03469812870025635,6.393590753950631,1211.231434811202,1,0.09146288872752018,0.22970896086562706,-0.39515202398050275,0.44683979347546976
vb_oval21_0013,oval21,oval21,established,41.52638550504836,0.5102498398462524,3.367316722869873,6.396929655216146,1456.405017015868,1,-0.14966300497174767,0.2906688256694787,-0.7065249951253453,0.4418608737443143
vb_oval21_0014,oval21,oval21,established,9980.328540293815,0.05589365791159513,-0.0006487369537353516,6.396929655216146,1511.2697652270185,1,0.33768248184692556,0.1992515697420227,-0.30097926039672085,0.47755020385241626
vb_oval21_0015,oval21,oval21,established,204.98520961401096,0.30349135169762975,0.3114352226257324,6.396929655216146,1311.806001886543,1,0.48983590355258994,0.2449995044699219,-0.35342330418119283,0.6278499809223708
vb_oval21_0016,oval21,oval21,established,59.42722161340197,0.3167841127482383,1.2088594436645508,6.396929655216146,1322.5263816805957,1,-0.1349210771939079,0.2655489685960732,-0.5622294551890494,0.49305945991555256
vb_oval21_0017,oval21,oval21,established,939.6291771606152,0.07126841768097374,0.009613633155822754,6.396929655216146,1617.9723182223531,1,0.40412209569614416,0.19420496442812524,-0.21713222081472333,0.486265650434731
vb_oval21_0018,oval21,oval21,established,630.2323334196828,0.013773222293401666,0.00466609001159668,6.396929655216146,1076.7921665638785,0,0.43930586919082376,0.20540623586308554,-0.31993306334440746,0.49005717079300154
vb_oval21_0019,oval21,oval21,established,511.2719160567159,0.3126201153106983,0.09725570678710938,6.396929655216146,1621.913168073099,1,0.4332675870338453,0.2490892560027348,-0.35342330418119283,0.6175735167634383
vb_oval21_0020,oval21,oval21,established,135.62673041109377,0.3470988750740083,1.5234668254852295,6.395261598115449,312.3844158543798,1,-0.6550597461983723,0.3661235084591418,-0.7330162801480594,0.731720238388279
vb_oval21_0021,oval21,oval21,established,4483.843297813523,0.09917110716400236,0.010686874389648438,6.396929655216146,344.55709258368904,1,-0.4021902827875166,0.34970327893090236,-0.6116254642837635,0.6942941524351516
vb_oval21_0022,oval21,oval21,established,673.7126952623705,0.18013617525162817,0.05895638465881348,6.396929655216146,260.0070366820668,1,-0.39138029990210493,0.34144223185342537,-0.5926782953392011,0.7074017853932523
vb_oval21_0023,oval21,oval21,established,995.4191505401568,0.15082889283599762,0.07085371017456055,6.3818160174060985,289.03667038069267,1,-0.5488111029570935,0.3527192954121261,-0.7955528080423009,0.5506099656371363
vb_oval21_0024,oval21,oval21,established,230.2649887540616,0.290704558910598,0.7035562992095947,6.39024066706535,215.81631200013965,1,-0.6268441343924234,0.34940702651155664,-0.6655521525313884,0.7133154320806058
vb_oval21_0025,oval21,oval21,established,1298.5322252847996,0.07060390763765542,0.0186922550201416,5.963579343618446,271.2696855735807,0,-0.46162892291701735,0.3512585654356215,-0.7268765528840798,0.5617019440963739
vb_oval21_0026,oval21,oval21,established,557.5107564775811,0.2864120781527531,0.1716909408569336,6.396929655216146,294.53145079762504,1,-0.4530810635121069,0.3523532076096724,-0.6430604063686534,0.6756234000930768
vb_oval21_0027,oval21,oval21,established,164.50495440020575,0.39431616341030196,1.3418984413146973,6.396929655216146,203.20366418222005,0,-0.6550597461983723,0.3676807892093578,-0.7330162801480594,0.7234922496352943
vb_oval21_0028,oval21,oval21,established,502.459872944694,0.08821788040260509,0.08234453201293945,5.849324779946859,221.65837798160806,0,-0.7479679401779621,0.2996084923067945,-0.81205556399704,0.18667279022627467
vb_oval21_0029,oval21,oval21,established,766.362560034106,0.23386619301361752,0.11845862865447998,6.391917113392602,222.41587696905523,1,-0.31739284026194503,0.3561127578377458,-0.6185598853729891,0.7356403851451035
000001,MNIST_fc,vnncomp_mnist_fc,established,8.120392266666999,0.08203125,0.9174090623855591,6.396929655216146,450.2200588057397,0,-0.5004462388781106,0.2597311175255373,-0.7153674466420472,0.2294518028797386
000004,MNIST_fc,vnncomp_mnist_fc,established,3.002656146732281,0.01953125,0.9909846782684326,6.396929655216146,477.4538642727691,0,-0.3419858564367336,0.21789061603578788,-0.6713881481160687,0.2128740549427809
000005,MNIST_fc,vnncomp_mnist_fc,established,6.171458332135415,0.107421875,0.9588243961334229,6.3835066348840055,372.45859515811844,0,-0.2325460259393961,0.16657892020141749,-0.4079572797607378,0.30413977610959037
000006,MNIST_fc,vnncomp_mnist_fc,established,5.0228214607927155,0.072265625,0.7155390381813049,6.391917113392602,408.8051133804189,0,-0.19754709774871204,0.1967396450193704,-0.4529520141727949,0.37478028573205024
000007,MNIST_fc,vnncomp_mnist_fc,established,5.759561317751037,0.126953125,0.9003206491470337,4.976733742420574,406.60285808934134,0,-0.11590951870393884,0.1746577737831352,-0.43124753395761467,0.2469060416834026
000008,MNIST_fc,vnncomp_mnist_fc,established,2.3618302174286523,0.009765625,1.0004750490188599,6.393590753950631,408.7375913928483,0,-0.281004313526544,0.19372873334268395,-0.5210438571559838,0.26343200603986744
000009,MNIST_fc,vnncomp_mnist_fc,established,9.649144272890968,0.12890625,0.4771076440811157,6.39024066706535,399.16241901528525,0,-0.19754709774871204,0.17047147608617572,-0.35894350828766125,0.3820024910169984
000010,MNIST_fc,vnncomp_mnist_fc,established,2.666206210292044,0.05859375,0.9794814586639404,6.396929655216146,476.0220699453218,0,-0.40453504623710523,0.2214304491277346,-0.6525819680353658,0.21312719062513927
000011,MNIST_fc,vnncomp_mnist_fc,established,6.1063554425186055,0.033203125,0.978211522102356,6.396929655216146,481.9303264846134,0,-0.40453504623710523,0.22108115614287024,-0.6525819680353658,0.21312719062513927
000012,MNIST_fc,vnncomp_mnist_fc,established,2.915713676207103,0.02734375,1.0078164339065552,6.396929655216146,443.8703078322268,0,-0.4746780027562596,0.24782159293721145,-0.7327173449415977,0.20606906055979382
000013,MNIST_fc,vnncomp_mnist_fc,established,1.1482711415375157,0.181640625,-1.0000333786010742,1.6094379124341003,341.40252554193336,0,-0.26718427960519964,0.20998184529578676,-0.6411481118631558,0.24734766675146308
000014,MNIST_fc,vnncomp_mnist_fc,established,1.4573905146907182,0.087890625,1.0053685903549194,6.380122536899765,419.3311411292897,0,-0.255866097907851,0.19480861560816784,-0.534913107919596,0.26771481840997047
000015,MNIST_fc,vnncomp_mnist_fc,established,2.4814869856354234,0.025390625,0.9389165043830872,5.8971538676367405,442.0923660644818,0,-0.5161209458913145,0.251495734700905,-0.7628683830120566,0.17559725064309928
000016,MNIST_fc,vnncomp_mnist_fc,established,13.786442623191341,0.298828125,0.9136293530464172,6.396929655216146,445.08087270131784,1,-0.5213661175684181,0.2559511943789803,-0.7016459938979657,0.2897130417364689
000017,MNIST_fc,vnncomp_mnist_fc,established,10.600878903445787,0.330078125,-0.9938996434211731,3.1780538303479458,394.1918955961982,1,-0.26718427960519964,0.21014204852546808,-0.6442026307317762,0.19276609265948358
000018,MNIST_fc,vnncomp_mnist_fc,established,8.977496282562893,0.271484375,-0.9239100813865662,1.791759469228055,407.06277932199316,1,-0.26718427960519964,0.20387787189587128,-0.6745684204380283,0.09720452360070696
000019,MNIST_fc,vnncomp_mnist_fc,established,5.497850390456393,0.12109375,0.9868162870407104,6.396929655216146,471.55510465928154,0,-0.3666884987587833,0.2106011988818285,-0.5976701788149589,0.21312719062513927
000020,MNIST_fc,vnncomp_mnist_fc,established,71.06111950689407,0.23046875,0.13627943396568298,6.395261598115449,394.1268741539368,1,0.003614753753898192,0.14648881512214693,-0.14344562340629147,0.4398667299871943
000021,MNIST_fc,vnncomp_mnist_fc,established,9.613201718755906,0.1953125,-0.567286491394043,4.709530201312334,391.01548491191517,1,-0.2118594738330185,0.2098522904569842,-0.639944971127671,0.19276609265948358
000022,MNIST_fc,vnncomp_mnist_fc,established,9.43089110681358,0.357421875,-0.762120246887207,5.988961416889864,367.88334278377715,1,-0.39685128753517085,0.22589169461828193,-0.6702317899941662,0.1702423574379081
000023,MNIST_fc,vnncomp_mnist_fc,established,4.1490729944252545,0.037109375,0.9996674060821533,6.396929655216146,458.8180092407421,0,-0.4746780027562596,0.2490767646951544,-0.7257278975246926,0.21422309419136737
000024,MNIST_fc,vnncomp_mnist_fc,established,5.596428328574403,0.248046875,-1.057141900062561,6.395261598115449,396.26166303411685,1,-0.22209935460081554,0.20249884251278277,-0.47872435533731916,0.2698450395769477
000025,MNIST_fc,vnncomp_mnist_fc,established,4.5513829533341745,0.103515625,0.9717005491256714,6.396929655216146,446.0350656051255,0,-0.496514657373509,0.24003919188810952,-0.6874686755523455,0.20629583041319832
000027,MNIST_fc,vnncomp_mnist_fc,established,8.19216707044649,0.080078125,0.5576756000518799,6.2324480165505225,388.1121745381087,0,-0.2736582782177488,0.19254766376764984,-0.4483090733977336,0.30351594429794526
000028,MNIST_fc,vnncomp_mnist_fc,established,1.9443503119821945,0.20703125,-1.0000333786010742,0.0,1.2511061436715645,0,-0.26526334813518593,0.23415882190813736,-0.7521590157621821,0.06349036519632932
000029,MNIST_fc,vnncomp_mnist_fc,established,2.6542528636875895,0.166015625,1.0048028230667114,6.208590026096629,432.3227122617104,0,-0.3182368596490641,0.199946556858633,-0.5373252360052866,0.25578134180330026
000030,MNIST_fc,vnncomp_mnist_fc,established,5.154215378488976,0.07421875,0.9072970747947693,5.749392985908253,441.52150834347606,0,-0.32049903705202654,0.23262470737949834,-0.7040457905188713,0.18593030968687826
000031,MNIST_fc,vnncomp_mnist_fc,established,477.2642008019494,0.6396484375,0.9934976696968079,6.396929655216146,466.26160836882525,0,-0.10340693607222948,0.2598340313967972,-0.47689955143480384,0.5140604204822687
000032,MNIST_fc,vnncomp_mnist_fc,established,1183382.062406437,0.6708984375,0.00046432018280029297,4.007333185232471,342.02283505453755,1,0.5810100941081966,0.3703501466798125,-0.5868376454969881,0.6921730195909802
000033,MNIST_fc,vnncomp_mnist_fc,established,622.8501644205672,0.6748046875,0.9740332365036011,6.393590753950631,428.5343855089454,0,-0.1368814713715137,0.28142913557336247,-0.5542444667178805,0.5328757764124527
000034,MNIST_fc,vnncomp_mnist_fc,established,137.70821630877822,0.4501953125,0.9775838851928711,6.393590753950631,467.19885786723364,0,-0.015554277865665544,0.2686483859253201,-0.45354000793350646,0.65149048065595
000035,MNIST_fc,vnncomp_mnist_fc,established,472.223062737142,0.6298828125,0.9960557818412781,6.396929655216146,477.19577584935223,0,-0.10340693607222948,0.25994666823903056,-0.47689955143480384,0.5140604204822687
000036,MNIST_fc,vnncomp_mnist_fc,established,527.062596363924,0.6611328125,0.9830043315887451,6.396929655216146,497.52640521213647,0,-0.10340693607222948,0.2603596943930576,-0.486686680176823,0.5125568360374895
000037,MNIST_fc,vnncomp_mnist_fc,established,1106.8584241664473,0.7451171875,0.9776594638824463,6.396929655216146,429.0883551648134,1,-0.09379863983276357,0.2865059369301307,-0.5334709347564666,0.5711094326524866
000038,MNIST_fc,vnncomp_mnist_fc,established,176.36517259112964,0.5390625,0.9792886972427368,6.396929655216146,401.2263808629046,0,-0.13547459176505808,0.2838676249105724,-0.5257936935884067,0.6282849660532407
000039,MNIST_fc,vnncomp_mnist_fc,established,453.15687057859105,0.61328125,0.9911941885948181,6.396929655216146,454.1030130427436,0,-0.10340693607222948,0.2599576850000495,-0.477189988838574,0.5173678733120235
