instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.12583609470608054,0.08869604050224285,-0.3605930306262191,-0.0017805629639840092
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.11703899423331111,0.09187935363346224,-0.2987494513943437,0.011814801188901465
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.11912916627165435,0.08433247325471048,-0.30756412107861547,0.011329115060992805
pb_cnn_14,Paired-Biases,sweep_all,synthetic,13.259465516662187,0.925,0.06414587795734406,6.391917113392602,28.579276199635622,1,0.11336936392276786,0.17518652891874043,-0.16212121895512593,0.5372000892348358
pb_cnn_15,Paired-Biases,sweep_all,synthetic,56.36961292649054,0.925,0.015087593346834183,6.39024066706535,28.71286558062397,1,0.11336936392276786,0.22915812908763636,-0.0023647293371022345,0.7265837026609248
pb_cnn_16,Paired-Biases,sweep_all,synthetic,1.091642564351764,0.875,1.0249695777893066,6.396929655216146,30.050370715106155,0,-0.010933967717930496,0.08392778678868891,-0.3003765826375727,0.011985701254712032
pb_cnn_17,Paired-Biases,sweep_all,synthetic,2.1312347292728844,0.875,0.5250288248062134,6.395261598115449,30.48602312066343,0,-0.006261591540417055,0.08325548148518276,-0.29654671471404614,0.0030095748636768276
pb_cnn_18,Paired-Biases,sweep_all,synthetic,8.961206561049515,0.875,0.12484675645828247,6.395261598115449,30.377197426915753,0,-0.07512003413025321,0.08649792825286849,-0.25403225266888274,0.03419902296069122
pb_cnn_19,Paired-Biases,sweep_all,synthetic,14.93200470498587,0.875,0.07493041455745697,6.396929655216146,30.26763291011414,1,0.42071086320241413,0.18159354299008462,-0.12465194536462326,0.5591292190574432
pb_cnn_20,Paired-Biases,sweep_all,synthetic,43.323954172159695,0.875,0.02582298405468464,6.396929655216146,30.18135161022265,1,0.3055651855815152,0.22877916094795003,0.01289676576219912,0.7434178211366729
pb_cnn_21,Paired-Biases,sweep_all,synthetic,8.34221719625957,0.925,0.10301987081766129,6.343880434126331,28.534010291300763,0,-0.14659382021605177,0.08728269180762287,-0.29484590840352637,0.008562427366598674
pb_cnn_22,Paired-Biases,sweep_all,synthetic,8.11839660366133,0.925,0.1055566743016243,6.375024819828097,28.737581788864738,0,-0.13417949052154854,0.08282025262820536,-0.2697084820252325,0.017052256944531323
pb_cnn_23,Paired-Biases,sweep_all,synthetic,7.456514604463668,0.925,0.11405444145202637,6.393590753950631,28.794371154979498,0,-0.11912916627165435,0.08929180434632106,-0.2992050690641369,0.009535097165723011
pb_cnn_24,Paired-Biases,sweep_all,synthetic,6.516308137351576,0.9125,0.12897007167339325,6.386879319362645,28.60273275372249,0,-0.11908613189418779,0.08236461305216923,-0.2965726804068661,-0.0003630428309519946
pb_cnn_25,Paired-Biases,sweep_all,synthetic,5.0927134711782935,0.903125,0.16176484525203705,6.327936783729195,27.217480870199733,0,-0.165586924995619,0.08977886899282894,-0.3315096812195718,0.002210701706210471
pb_cnn_26,Paired-Biases,sweep_all,synthetic,10.66247380382241,0.875,0.10496724396944046,6.396929655216146,29.063403980512696,0,-0.11922848660183083,0.23213417535391534,-0.2379813181596482,0.6156791859440086
pb_cnn_27,Paired-Biases,sweep_all,synthetic,10.186897899265562,0.875,0.10984830558300018,6.396929655216146,29.386281505107696,0,-0.059313108539975706,0.20054853147209797,-0.23800385910760125,0.5463446680597501
pb_cnn_28,Paired-Biases,sweep_all,synthetic,8.94353671517586,0.875,0.1251244693994522,6.396929655216146,30.557120803272078,0,-0.13555484243887098,0.0937431878429585,-0.3201902650669325,0.02039587775919852
pb_cnn_29,Paired-Biases,sweep_all,synthetic,7.423915867691927,0.878125,0.15077097713947296,6.39024066706535,30.633007956091372,0,-0.15839677471490557,0.08811382184730213,-0.31950254765261554,0.005714929105083653
pb_cnn_30,Paired-Biases,sweep_all,synthetic,5.516683834033253,0.871875,0.20334160327911377,6.3784261836515865,30.8595101865516,0,-0.16748101990642766,0.08941323591669056,-0.32425812735947485,0.00402667271793552
pb_cnn_31,Paired-Biases,sweep_all,synthetic,4.248987251892631,0.8576388888888888,0.11929044127464294,6.396929655216146,27.4726077759431,0,-0.08512471709926386,0.09135095319858676,-0.3098457459803156,0.02584892667127068
pb_cnn_32,Paired-Biases,sweep_all,synthetic,7.451426162592365,0.925,0.11414439976215363,6.396929655216146,28.69564428013545,0,-0.008723421675779455,0.08492398847787642,-0.3121331551671855,0.010070081017446527
pb_cnn_33,Paired-Biases,sweep_all,synthetic,9.204174606469563,0.9488636363636364,0.12343928962945938,6.359573868672378,28.210334881534756,0,-0.01642782011839223,0.04858922238519381,-0.115818652184777,0.09726353093665782
pb_cnn_34,Paired-Biases,sweep_all,synthetic,30.87327005225471,0.9270833333333334,0.12499966472387314,6.396929655216146,30.84512351385203,0,0.11393201064841901,0.1663720597211059,0.005478183745372795,0.6219291700994338
pb_cnn_35,Paired-Biases,sweep_all,synthetic,6.142929262149557,0.7569444444444444,0.12196370959281921,6.393590753950631,27.99785421425675,0,-0.10796673030244894,0.09492068725440876,-0.3478095512861412,0.00014740940961718895
pb_cnn_36,Paired-Biases,sweep_all,synthetic,8.937707950790248,0.875,0.12521634995937347,6.396929655216146,30.123601020289417,0,-0.12229819796507409,0.07873055450968985,-0.2782894788860666,0.010125492305121084
pb_cnn_37,Paired-Biases,sweep_all,synthetic,15.366086544537323,0.8778409090909091,0.11598328500986099,6.386879319362645,29.95125955044466,0,-0.0023754399434954415,0.17822424456727187,-0.0648783209139259,0.6205143775764456
pb_cnn_38,Paired-Biases,sweep_all,synthetic,24.614496787966893,0.8984375,0.13124972581863403,6.396929655216146,30.609689825433012,0,0.1936329012948342,0.17635738605622983,0.004263602964375771,0.643773577406886
pb_cnn_39,Paired-Biases,sweep_all,synthetic,7.450447240132128,0.925,0.11416172236204147,6.391917113392602,28.917086427611103,0,-0.12724111839280006,0.08644521734732513,-0.3305070549456964,0.0038760958062426494
pb_cnn_40,Paired-Biases,sweep_all,synthetic,15.174687980255102,0.95,0.11089205741882324,6.396929655216146,109.00199360395587,1,0.12467537424894404,0.21874768008564505,-0.07632309805318782,0.6774536959701848
pb_cnn_41,Paired-Biases,sweep_all,synthetic,17.154746317669346,0.9496527777777778,0.11204013973474503,6.396929655216146,244.7585837985197,1,0.04128792507826484,0.17688604073858594,-0.04257120229952265,0.6476076654620991
pb_cnn_42,Paired-Biases,sweep_all,synthetic,19.12179471323848,0.9533203125,0.11157147586345673,6.396929655216146,454.1956290987046,1,0.08321184328815934,0.20407277910400348,-0.10286123712067319,0.6374968984406251
pb_cnn_43,Paired-Biases,sweep_all,synthetic,8.943403331220678,0.875,0.12512657046318054,6.396929655216146,30.300757512928723,0,-0.1407157304702812,0.08607357676700535,-0.2843597776669014,0.02878462071098136
pb_cnn_44,Paired-Biases,sweep_all,synthetic,15.239149232260678,0.90234375,0.12621420621871948,6.396929655216146,112.15860017720465,1,0.07352012448531431,0.2145975189485274,-0.10615918630854829,0.6702920569131289
pb_cnn_45,Paired-Biases,sweep_all,synthetic,17.558564139194576,0.9118055555555555,0.1274426132440567,6.396929655216146,262.08130049677453,1,0.07702399543988914,0.16478290166372347,-0.045908814960508894,0.6416595827039874
pb_cnn_46,Paired-Biases,sweep_all,synthetic,19.030608254585182,0.91484375,0.12815339863300323,6.396929655216146,468.1070585030155,1,0.027251607096084984,0.19177740206862934,-0.170610989322959,0.6626448766097993
ld1,Dominant Key Attn,sweep_all,synthetic,-0.14084687354082742,0.0,0.142235666513443,4.23410650459726,7.337660032262575,0,-0.0017826640195930164,0.001810104470981769,-0.005822168196278313,0.001509653877385201
ld2,Dominant Key Attn,sweep_all,synthetic,-0.14432497566217847,0.0,0.3920382857322693,5.389071729816501,7.556926733955763,0,-0.001630850496934677,0.002227060031593452,-0.006346867136775539,0.002614335198941282
ld3,Dominant Key Attn,sweep_all,synthetic,-0.1480669621086224,0.0,0.6895317435264587,5.771441123130016,7.437516411139662,0,-0.001630850496934677,0.0022133058133876823,-0.007096874420931215,0.0034403424956324265
ld4,Dominant Key Attn,sweep_all,synthetic,-0.2555653528661011,0.0,0.17500993609428406,5.541263545158426,8.339372019244912,0,-7.862258165704065e-05,0.0019813713540580737,-0.006106966388429239,0.0017420838954305365
ld5,Dominant Key Attn,sweep_all,synthetic,-0.16127037518392456,0.0,0.27733826637268066,5.5909869805108565,8.41547823999377,0,-0.001630850496934677,0.002133687160917672,-0.006367966594441804,0.0022023428209303085
ld6,Dominant Key Attn,sweep_all,synthetic,-0.06765771143102073,0.0,0.6610694527626038,5.529429087511423,8.292160267937096,0,0.0013119236162978658,0.001852899409840937,-0.0059978469295392306,0.0011173571393129668
ld7,Dominant Key Attn,sweep_all,synthetic,0.006561666259802238,0.0,0.25003862380981445,3.8501476017100584,2.4944366315154896,0,-0.002379483726292937,0.002373670118866976,-0.005671050530564104,0.0036157771475334535
ld8,Dominant Key Attn,sweep_all,synthetic,-0.09990561339656452,0.0,0.4068247079849243,5.337538079701318,7.569733842751627,0,-0.001630850496934677,0.0021706143112774383,-0.007677588500859515,0.0017313690974933918
ld9,Dominant Key Attn,sweep_all,synthetic,-0.07621053379656904,0.0,0.5711484551429749,5.707110264748875,15.795783592807187,0,-0.006838912411449896,0.005373782297684275,-0.018602246529795398,0.0029753893836696583
ld10,Dominant Key Attn,sweep_all,synthetic,-0.06614663102389924,0.0,0.39972108602523804,5.4510384535657,7.435856001059202,0,-0.002551411662168068,0.0021550379290502866,-0.006923843832057044,0.0021545075276512764
ld11,Dominant Key Attn,sweep_all,synthetic,-0.15509454726636554,0.0,0.4478011131286621,5.697093486505405,14.295233995050127,0,-0.002275041388151297,0.0035000134469648577,-0.012043267956656686,0.0024199716678313483
ld12,Dominant Key Attn,sweep_all,synthetic,-0.21229882663743047,0.0,0.5071028470993042,5.7899601708972535,23.231649390281422,0,0.001703708268770891,0.00401287905025263,-0.012038990911391437,0.0027636404240559374
ld13,Dominant Key Attn,sweep_all,synthetic,-0.09384488339656111,0.0,0.3378868103027344,5.384495062789089,7.022783387284989,0,-0.0012708746684407723,0.001977660382506481,-0.00501910266988506,0.0023451264650566524
ld14,Dominant Key Attn,sweep_all,synthetic,-0.049138796496976535,0.0,0.4124794900417328,5.327876168789581,7.135860485480187,0,0.0004532012579187706,0.0019414935198611254,-0.006088257360834819,0.001667604318809067
ld15,Dominant Key Attn,sweep_all,synthetic,-0.1795267010507465,0.0,0.4251691997051239,5.5053315359323625,6.525248996871173,0,0.00010009644992376495,0.005020993926634081,-0.015203628799902115,0.0019283230480132336
ld16,Dominant Key Attn,sweep_all,synthetic,-0.1993985874237327,0.0,0.15260827541351318,5.929589143389895,6.808502380897761,0,-0.0018646173615769182,0.0022286432908435313,-0.0057465157131162525,0.0034328893745150958
ld17,Dominant Key Attn,sweep_all,synthetic,-0.18154044911470082,0.0,0.3980410099029541,5.545177444479562,7.1421355670047655,0,-0.0013838847616580176,0.0020817578705377934,-0.006401202335817645,0.0025684919460803235
ld18,Dominant Key Attn,sweep_all,synthetic,-0.18001707132712752,0.0,0.9507720470428467,5.049856007249537,6.655723667484889,0,-0.0012966060719579197,0.00214528216795714,-0.005974856866907779,0.0015849194712202097
fp1,Fixed Order Attn,sweep_all,synthetic,0.05396667238579426,1.0,0.33158329129219055,0.6931471805599453,46.95985758488482,0,0.0018277605034021692,0.00979074498488439,-0.021415347253575703,0.020766176681317174
fp2,Fixed Order Attn,sweep_all,synthetic,0.05390409937291452,1.0,0.6641641855239868,0.6931471805599453,46.9579222981112,0,0.0067721195775129585,0.009174110745859037,-0.017256360820700384,0.02306728309454884
fp3,Fixed Order Attn,sweep_all,synthetic,0.05216418024675631,1.0,6.822356700897217,1.6094379124341003,46.89924824333223,0,0.0037040980370709525,0.00974242648296708,-0.020704390850508504,0.019377150029722814
fp4,Fixed Order Attn,sweep_all,synthetic,0.05151336075253315,1.0,2.7773396968841553,1.9459101490553132,41.96600920847314,0,0.004650280824226836,0.008339745877983843,-0.013822695876770163,0.018857179500265345
fp5,Fixed Order Attn,sweep_all,synthetic,0.05689358309122701,1.0,6.710116386413574,2.772588722239781,38.56984286837773,0,-0.005245507306555888,0.006070189430594716,-0.01899473694842734,0.0052833451966858985
fp6,Fixed Order Attn,sweep_all,synthetic,0.04061739479225096,1.0,13.275288581848145,3.58351893845611,36.08707225501676,0,-0.004215280272771101,0.006879272558340421,-0.019890294141970334,0.0035541130021668546
fp7,Fixed Order Attn,sweep_all,synthetic,0.15108617407372735,1.0,0.026993393898010254,0.0,7.076536982883798,0,0.002482324587848297,0.010331661560034053,-0.00764079629446368,0.03854778357148574
fp8,Fixed Order Attn,sweep_all,synthetic,0.10265366738889872,1.0,0.22077259421348572,0.6931471805599453,19.62855118416751,0,0.0035846996600578176,0.007550438906676428,-0.01581631981531549,0.016772143002977066
fp9,Fixed Order Attn,sweep_all,synthetic,0.02538991945205484,1.0,1.8341386318206787,2.0794415416798357,70.09986169447473,0,0.0020218436714196045,0.07127068393201516,-0.19862507751636954,0.10441268990456988
fp10,Fixed Order Attn,sweep_all,synthetic,0.05520275376414314,1.0,0.6677330732345581,1.9459101490553132,43.37167288773484,0,0.0037067751191893344,0.008355010641499724,-0.014524512713810037,0.01782795564702934
fp11,Fixed Order Attn,sweep_all,synthetic,0.044318589921201516,1.0,0.8550734519958496,0.0,68.56503975663617,0,0.03514063214715106,0.066259088857249,-0.052165353952084326,0.18131944271743763
fp12,Fixed Order Attn,sweep_all,synthetic,0.046064420497166816,1.0,0.958109974861145,0.0,147.97906902665798,0,0.030751551235345634,0.1259895073585447,-0.4387533672800329,0.07438493623062291
fp13,Fixed Order Attn,sweep_all,synthetic,0.012614861406982935,1.0,32.54780578613281,4.174387269895637,41.91160423463802,0,-0.002288283440018758,0.006098831013449698,-0.018982864780305496,0.0031872930126829067
fp14,Fixed Order Attn,sweep_all,synthetic,0.03160099086680326,1.0,12.992792129516602,2.5649493574615367,42.074983500605235,0,-0.0008371422986718753,0.007687564591055245,-0.023313499889969145,0.004590809624418909
fp15,Fixed Order Attn,sweep_all,synthetic,0.0576155649391963,1.0,7.126287937164307,1.9459101490553132,42.09234094459674,0,0.0022842902891766076,0.0074978251199991856,-0.015485297147701296,0.014809651898595653
fp16,Fixed Order Attn,sweep_all,synthetic,0.06335239328983783,1.0,6.4809722900390625,1.791759469228055,42.08231131202851,0,-0.004562807843326238,0.008908213023871901,-0.017102116094615382,0.017784512539518203
fp17,Fixed Order Attn,sweep_all,synthetic,0.06341553548442755,1.0,6.4745192527771,1.6094379124341003,42.10016153146663,0,0.0022842902891766076,0.008920725013808002,-0.017066795921177196,0.018292158677974214
poly01_easy_N50_d10,Polynomial Net,polynomial_stress_22,synthetic,0.9999005861192782,0.0,2226.0263671875,1.0986122886681098,34.258437405393934,0,0.020917767420747968,0.17745108045337915,-0.30985698735157235,0.40845874747416056
poly02_easy_d2,Polynomial Net,polynomial_stress_22,synthetic,6.8313911930002815,0.0,0.1310010552406311,2.4849066497880004,63.69203959571389,0,-0.1769054742891817,0.12463204345568595,-0.48720225612155044,-0.004418227727066222
poly03_easy_d6,Polynomial Net,polynomial_stress_22,synthetic,1.0048394041057853,0.0,20.04608154296875,0.6931471805599453,62.00693456737868,0,-0.034662117194500186,0.16876169739276337,-0.4414300637833098,0.2485021446432068
poly04_easy_d10_h50,Polynomial Net,polynomial_stress_22,synthetic,0.9999618854225174,0.0,656.7233276367188,2.5649493574615367,63.83680770440263,0,0.0468167141589345,0.1338234146508695,-0.4040491260239491,0.17227812775455612
poly05_easy_d10_h500,Polynomial Net,polynomial_stress_22,synthetic,1.0003041512071937,0.0,9767.416015625,2.6390573296152584,61.74896571189253,0,-0.19659540535998116,0.15945724668763844,-0.595670258460312,-0.006449661364745343
poly06_deg12,Polynomial Net,polynomial_stress_22,synthetic,1.0000214424169969,0.0,59591.46875,1.0986122886681098,62.2894560034524,0,-0.034662117194500186,0.16032997924356993,-0.30541960391803685,0.3316370404267338
poly07_deg14,Polynomial Net,polynomial_stress_22,synthetic,1.0000035341971691,0.0,186983.0,2.1972245773362196,62.741256869033826,0,-0.1787819372336138,0.14756116036118863,-0.440459255878804,0.15582377715703538
poly08_deg16,Polynomial Net,polynomial_stress_22,synthetic,1.0000000028386644,0.0,86607744.0,2.3978952727983707,67.22168181081902,0,-0.11293605340230159,0.21269320590712312,-0.3058552166879589,0.4566531726415103
poly09_deg17,Polynomial Net,polynomial_stress_22,synthetic,1.0000000166894278,0.0,69986480.0,1.791759469228055,60.86039776085598,1,0.014779542811695745,0.15716922296779479,-0.3487501656713399,0.2595314965844099
poly10_deg18_a,Polynomial Net,polynomial_stress_22,synthetic,1.0000000054282019,0.0,176442576.0,1.791759469228055,60.875484403930336,0,0.20298144367963095,0.19958853030539847,-0.3076614915319446,0.4446608544853963
poly11_deg18_b,Polynomial Net,polynomial_stress_22,synthetic,1.0000014876649326,0.0,1329841.0,1.6094379124341003,59.73554146438165,0,0.07431956870244916,0.21066613621108746,-0.3380035845697693,0.4538375357436493
poly12_deg19_a,Polynomial Net,polynomial_stress_22,synthetic,1.0000000008271088,0.0,1869465856.0,1.0986122886681098,66.84649323122237,1,0.15887005890358363,0.19930844403125664,-0.205118908186513,0.49283620854696697
poly13_deg19_b,Polynomial Net,polynomial_stress_22,synthetic,0.9999999967593421,0.0,661303040.0,1.9459101490553132,65.39940865269496,1,0.004568715255319211,0.18650438394233693,-0.25078461362638355,0.43687935325490734
poly14_deg20,Polynomial Net,polynomial_stress_22,synthetic,1.0000000011798869,0.0,2705774592.0,2.5649493574615367,69.27681143427569,0,0.12892392094528937,0.242479182004499,-0.38018100917540715,0.4667119607832968
poly15_deg21,Polynomial Net,polynomial_stress_22,synthetic,1.0000000008245873,0.0,3974169088.0,3.044522437723423,67.29131513517207,1,-0.06192013985334066,0.12061037062068128,-0.36219270549249616,0.14665566837012728
poly16_deg22,Polynomial Net,polynomial_stress_22,synthetic,1.0000000062449181,0.0,657863488.0,2.9444389791664403,60.8171242585482,0,-0.18681120777704224,0.15963973537340273,-0.4431254955257286,0.1994864982990275
poly17_delta2e3,Polynomial Net,polynomial_stress_22,synthetic,1.001649059650189,0.0,353.08740234375,3.091042453358316,66.14186340341742,0,-0.22449154089582715,0.15724715454685373,-0.39648267728857867,0.24099931508756794
poly18_delta1e3,Polynomial Net,polynomial_stress_22,synthetic,1.0444314805942503,0.0,79.5986328125,3.5553480614894135,62.98239846842683,0,-0.20682108804531146,0.12574608873594723,-0.5160042108681905,-0.011523300159834642
poly19_delta5e4,Polynomial Net,polynomial_stress_22,synthetic,1.0050667652074914,0.0,201.364013671875,3.7376696182833684,69.18068558489614,0,-0.15990895664699734,0.17326734885949396,-0.4580332267663779,0.2560860926046652
poly20_delta2e4,Polynomial Net,polynomial_stress_22,synthetic,1.0106216550706755,0.0,272.09765625,1.9459101490553132,64.48628817000899,0,0.3221528863741747,0.2074832004450201,-0.29481429939150317,0.4328324299304196
poly21_delta1e4,Polynomial Net,polynomial_stress_22,synthetic,1.1045811031900412,0.0,22.5576171875,1.9459101490553132,64.46922544097046,1,-0.15507764592701734,0.13553250237612474,-0.37397892239810976,0.23064009008947292
poly22_combo_deg18_delta1e3,Polynomial Net,polynomial_stress_22,synthetic,1.0000013634528502,0.0,1981488.0,1.791759469228055,59.29670546643529,1,-0.0529937033761223,0.16052580480788173,-0.3440280551280779,0.3080618743766886
vb_oval21_0000,oval21,oval21,established,232.6638574175715,0.19199243379571249,0.1449565887451172,6.391917113392602,402.20760473898275,0,-0.10488237306158654,0.2166131150784259,-0.49455361112694807,0.406413745223056
vb_oval21_0001,oval21,oval21,established,156.78114370775918,0.19955863808322824,0.258162260055542,6.3784261836515865,622.1216952066095,0,-0.11442764916367032,0.22963542575951248,-0.5951185346810812,0.3608652174632119
vb_oval21_0002,oval21,oval21,established,421.5020637449642,0.2096469104665826,0.11497819423675537,6.359573868672378,508.20917049120624,0,-0.08387593200264254,0.2178869960745515,-0.5318433623069345,0.3608652174632119
vb_oval21_0003,oval21,oval21,established,306.1498008426012,0.39880201765447665,0.27959275245666504,6.396929655216146,754.2053225191513,1,0.011201284298385072,0.18638615836033004,-0.37712672360745353,0.4397654764566636
vb_oval21_0004,oval21,oval21,established,195.0610914975875,0.12799495586380832,0.07480204105377197,6.3784261836515865,555.5387000017469,0,-0.10150792644398676,0.20526364502722577,-0.5278565460867879,0.27202977647426224
vb_oval21_0005,oval21,oval21,established,346.29689857723645,0.14060529634300126,0.06018471717834473,6.391917113392602,659.6903589683966,0,-0.03220459104293749,0.20157723122735566,-0.38689126923749245,0.4679287023436117
vb_oval21_0006,oval21,oval21,established,235.1963874954415,0.22257250945775536,0.1467205286026001,6.38856140554563,455.1422184450638,0,-0.08387593200264254,0.20294968227326254,-0.47285594973454603,0.4217911140663622
vb_oval21_0007,oval21,oval21,established,292.78772714823464,0.14281210592686003,0.11377716064453125,6.386879319362645,513.0531159292864,0,-0.15775094770717857,0.20682910634583507,-0.5264985189168387,0.2731569196959388
vb_oval21_0008,oval21,oval21,established,214.64922654063034,0.28562421185372006,0.1346745491027832,6.396929655216146,587.437019248582,0,0.03030562576925122,0.18230293314661597,-0.34888566060028003,0.4511906342980836
vb_oval21_0009,oval21,oval21,established,93.31311766320096,0.3026481715006305,0.5598218441009521,6.39024066706535,441.47743961194715,1,-0.13702508601585983,0.22173176330329492,-0.5575533108948919,0.387312636863308
vb_oval21_0010,oval21,oval21,established,184.71669472154522,0.3976617552850737,0.5101742744445801,6.396929655216146,1403.6110904791822,1,0.24706011332657873,0.24200090359317064,-0.2574558621188218,0.6350891805525115
vb_oval21_0011,oval21,oval21,established,176.19908616348664,0.47197309417040356,0.5683414936065674,6.396929655216146,1133.6801800714754,1,0.18859458884850755,0.2501077708069111,-0.28451900496765803,0.6439012189894513
vb_oval21_0012,oval21,oval21,established,461.8601396786523,0.08552210121716848,0.03469812870025635,6.393590753950631,1211.231434811202,1,0.08877998524226971,0.1809544399259119,-0.37542111788538723,0.41254283739089703
vb_oval21_0013,oval21,oval21,established,41.52638550504836,0.5102498398462524,3.367316722869873,6.396929655216146,1456.405017015868,1,-0.002605818056114373,0.3052468588798796,-0.39248617386657014,0.6963066230625536
vb_oval21_0014,oval21,oval21,established,9980.328540293815,0.05589365791159513,-0.0006487369537353516,6.396929655216146,1511.2697652270185,0,0.35125637716686486,0.22459619515442253,-0.05815323756872226,0.7558300141657185
vb_oval21_0015,oval21,oval21,established,204.98520961401096,0.30349135169762975,0.3114352226257324,6.396929655216146,1311.806001886543,1,0.24706011332657873,0.2359895702758025,-0.23006404697854282,0.6196055438302996
vb_oval21_0016,oval21,oval21,established,59.42722161340197,0.3167841127482383,1.2088594436645508,6.396929655216146,1322.5263816805957,1,0.0887471663863102,0.296060178995923,-0.3378020014636047,0.6963066230625536
vb_oval21_0017,oval21,oval21,established,939.6291771606152,0.07126841768097374,0.009613633155822754,6.396929655216146,1617.9723182223531,0,0.3381804068791867,0.2318075403169093,-0.09458444978215147,0.7164264783987082
vb_oval21_0018,oval21,oval21,established,630.2323334196828,0.013773222293401666,0.00466609001159668,6.396929655216146,1076.7921665638785,0,0.27711763201917183,0.22772136860150036,-0.20102846060663002,0.57990475252029
vb_oval21_0019,oval21,oval21,established,511.2719160567159,0.3126201153106983,0.09725570678710938,6.396929655216146,1621.913168073099,1,0.2661644547974449,0.23061303614735304,-0.357382416166098,0.548901832684008
vb_oval21_0020,oval21,oval21,established,135.62673041109377,0.3470988750740083,1.5234668254852295,6.395261598115449,312.3844158543798,1,-0.26618346282346395,0.32401195337343713,-0.7057154574898252,0.6822536606826147
vb_oval21_0021,oval21,oval21,established,4483.843297813523,0.09917110716400236,0.010686874389648438,6.396929655216146,344.55709258368904,1,-0.06389571213458511,0.32498433481919886,-0.42293296403411146,0.8243562400091973
vb_oval21_0022,oval21,oval21,established,673.7126952623705,0.18013617525162817,0.05895638465881348,6.396929655216146,260.0070366820668,1,-0.09883570629694396,0.2957942535935246,-0.3663374016669689,0.812730736069082
vb_oval21_0023,oval21,oval21,established,995.4191505401568,0.15082889283599762,0.07085371017456055,6.3818160174060985,289.03667038069267,1,-0.1569535531422504,0.3169706064557413,-0.4005442192932274,0.7854002649437363
vb_oval21_0024,oval21,oval21,established,230.2649887540616,0.290704558910598,0.7035562992095947,6.39024066706535,215.81631200013965,1,-0.25619055629324217,0.2628060594467537,-0.5914970918061582,0.6619572729118309
vb_oval21_0025,oval21,oval21,established,1298.5322252847996,0.07060390763765542,0.0186922550201416,5.963579343618446,271.2696855735807,1,-0.18737790474922644,0.32419882881606904,-0.45085837923485494,0.8044917969883538
vb_oval21_0026,oval21,oval21,established,557.5107564775811,0.2864120781527531,0.1716909408569336,6.396929655216146,294.53145079762504,1,-0.2287810476480996,0.25332726156800367,-0.5074522425345857,0.6460376972740524
vb_oval21_0027,oval21,oval21,established,164.50495440020575,0.39431616341030196,1.3418984413146973,6.396929655216146,203.20366418222005,1,-0.2644823225249176,0.3269318423053136,-0.7057154574898252,0.7264735737706294
vb_oval21_0028,oval21,oval21,established,502.459872944694,0.08821788040260509,0.08234453201293945,5.849324779946859,221.65837798160806,0,-0.2746898636746586,0.24259979516854038,-0.5290647084621899,0.5471872287272707
vb_oval21_0029,oval21,oval21,established,766.362560034106,0.23386619301361752,0.11845862865447998,6.391917113392602,222.41587696905523,1,-0.05591401847245492,0.2770870714938513,-0.37100339509258373,0.7630325230342196
000001,MNIST_fc,vnncomp_mnist_fc,established,8.120392266666999,0.08203125,0.9174090623855591,6.396929655216146,450.2200588057397,0,-0.6038364019918677,0.15883194878424822,-0.7645753130723559,-0.11149038211098708
000004,MNIST_fc,vnncomp_mnist_fc,established,3.002656146732281,0.01953125,0.9909846782684326,6.396929655216146,477.4538642727691,0,-0.6173530472349026,0.14333377630396127,-0.7726997976360801,-0.144024939912375
000005,MNIST_fc,vnncomp_mnist_fc,established,6.171458332135415,0.107421875,0.9588243961334229,6.3835066348840055,372.45859515811844,0,-0.5539466470472297,0.1923985400445809,-0.766205517984129,0.05824946255629253
000006,MNIST_fc,vnncomp_mnist_fc,established,5.0228214607927155,0.072265625,0.7155390381813049,6.391917113392602,408.8051133804189,0,-0.6336459571044152,0.144592947600272,-0.7636296761647542,-0.13321334915454852
000007,MNIST_fc,vnncomp_mnist_fc,established,5.759561317751037,0.126953125,0.9003206491470337,4.976733742420574,406.60285808934134,0,-0.6329098066980361,0.17177993988495208,-0.7624810053201954,-0.03266779179367357
000008,MNIST_fc,vnncomp_mnist_fc,established,2.3618302174286523,0.009765625,1.0004750490188599,6.393590753950631,408.7375913928483,0,-0.6331417175248065,0.1470278957172451,-0.770572408777012,-0.1268020126179419
000009,MNIST_fc,vnncomp_mnist_fc,established,9.649144272890968,0.12890625,0.4771076440811157,6.39024066706535,399.16241901528525,0,-0.6233103632145397,0.17831491328993523,-0.7362522545327637,0.006276224653000526
000010,MNIST_fc,vnncomp_mnist_fc,established,2.666206210292044,0.05859375,0.9794814586639404,6.396929655216146,476.0220699453218,0,-0.6235075241876267,0.13775460062080372,-0.7739239740344527,-0.17157113691755638
000011,MNIST_fc,vnncomp_mnist_fc,established,6.1063554425186055,0.033203125,0.978211522102356,6.396929655216146,481.9303264846134,0,-0.6221068268861113,0.1378054558702895,-0.7739239740344527,-0.16572989777288494
