Running analysis with 1 processes, domains = ['con_z'], scorer = better

Safe_volume: 65.1779% |███████████████████▌          | Time: 00:16 s, Done: 564, Remaining: 173
Safe_volume: 65.1779% |███████████████████▌          | Time: 00:16 s, Done: 565, Remaining: 172
Safe_volume: 65.2756% |███████████████████▌          | Time: 00:16 s, Done: 566, Remaining: 171
Safe_volume: 65.3732% |███████████████████▌          | Time: 00:16 s, Done: 567, Remaining: 170
Safe_volume: 65.3732% |███████████████████▌          | Time: 00:16 s, Done: 568, Remaining: 171
Safe_volume: 65.3976% |███████████████████▌          | Time: 00:16 s, Done: 569, Remaining: 170
Safe_volume: 65.4037% |███████████████████▌          | Time: 00:16 s, Done: 570, Remaining: 169
Safe_volume: 65.4037% |███████████████████▌          | Time: 00:16 s, Done: 571, Remaining: 170
Safe_volume: 65.4099% |███████████████████▌          | Time: 00:16 s, Done: 572, Remaining: 169
Safe_volume: 65.4099% |███████████████████▌          | Time: 00:16 s, Done: 573, Remaining: 170
Safe_volume: 65.4099% |███████████████████▌          | Time: 00:17 s, Done: 574, Remaining: 171
Safe_volume: 65.4587% |███████████████████▋          | Time: 00:17 s, Done: 574, Remaining: 171
Safe_volume: 65.4587% |███████████████████▋          | Time: 00:17 s, Done: 575, Remaining: 170
Safe_volume: 65.4831% |███████████████████▋          | Time: 00:17 s, Done: 576, Remaining: 169
Safe_volume: 65.4831% |███████████████████▋          | Time: 00:17 s, Done: 577, Remaining: 170
Safe_volume: 65.5319% |███████████████████▋          | Time: 00:17 s, Done: 578, Remaining: 169
Safe_volume: 65.5807% |███████████████████▋          | Time: 00:17 s, Done: 578, Remaining: 169
Safe_volume: 65.5807% |███████████████████▋          | Time: 00:17 s, Done: 579, Remaining: 168
Safe_volume: 65.5807% |███████████████████▋          | Time: 00:17 s, Done: 580, Remaining: 169
Safe_volume: 65.5807% |███████████████████▋          | Time: 00:17 s, Done: 581, Remaining: 170
Safe_volume: 65.6784% |███████████████████▋          | Time: 00:17 s, Done: 582, Remaining: 169
Safe_volume: 65.7761% |███████████████████▋          | Time: 00:17 s, Done: 582, Remaining: 169
Safe_volume: 65.7761% |███████████████████▋          | Time: 00:17 s, Done: 583, Remaining: 168
Safe_volume: 65.8005% |███████████████████▋          | Time: 00:17 s, Done: 584, Remaining: 167
Safe_volume: 65.8005% |███████████████████▋          | Time: 00:17 s, Done: 585, Remaining: 168
Safe_volume: 65.8493% |███████████████████▊          | Time: 00:17 s, Done: 586, Remaining: 167
Safe_volume: 65.8981% |███████████████████▊          | Time: 00:17 s, Done: 587, Remaining: 166
Safe_volume: 65.8981% |███████████████████▊          | Time: 00:17 s, Done: 588, Remaining: 167
Safe_volume: 66.6794% |████████████████████          | Time: 00:17 s, Done: 588, Remaining: 167
Safe_volume: 66.6794% |████████████████████          | Time: 00:17 s, Done: 589, Remaining: 166
Safe_volume: 66.6809% |████████████████████          | Time: 00:17 s, Done: 590, Remaining: 165
Safe_volume: 66.6809% |████████████████████          | Time: 00:17 s, Done: 591, Remaining: 166
Safe_volume: 66.6870% |████████████████████          | Time: 00:17 s, Done: 592, Remaining: 165
Safe_volume: 66.6931% |████████████████████          | Time: 00:17 s, Done: 593, Remaining: 164
Safe_volume: 66.6931% |████████████████████          | Time: 00:17 s, Done: 594, Remaining: 165
Safe_volume: 66.7908% |████████████████████          | Time: 00:17 s, Done: 595, Remaining: 164
Safe_volume: 66.7908% |████████████████████          | Time: 00:17 s, Done: 596, Remaining: 165
Safe_volume: 66.8152% |████████████████████          | Time: 00:17 s, Done: 597, Remaining: 164
Safe_volume: 66.8152% |████████████████████          | Time: 00:17 s, Done: 598, Remaining: 165
Safe_volume: 66.8396% |████████████████████          | Time: 00:17 s, Done: 599, Remaining: 164
Safe_volume: 66.8396% |████████████████████          | Time: 00:17 s, Done: 600, Remaining: 165
Safe_volume: 66.8457% |████████████████████          | Time: 00:17 s, Done: 601, Remaining: 164
Safe_volume: 66.8457% |████████████████████          | Time: 00:17 s, Done: 602, Remaining: 165
Safe_volume: 66.8457% |████████████████████          | Time: 00:17 s, Done: 603, Remaining: 166
Safe_volume: 66.8945% |████████████████████          | Time: 00:17 s, Done: 604, Remaining: 165
Safe_volume: 66.8945% |████████████████████          | Time: 00:17 s, Done: 605, Remaining: 166
Safe_volume: 66.8945% |████████████████████          | Time: 00:17 s, Done: 606, Remaining: 167
Safe_volume: 66.8945% |████████████████████          | Time: 00:17 s, Done: 607, Remaining: 168
Safe_volume: 66.8953% |████████████████████          | Time: 00:17 s, Done: 608, Remaining: 167
Safe_volume: 66.8961% |████████████████████          | Time: 00:17 s, Done: 609, Remaining: 166
Safe_volume: 66.8961% |████████████████████          | Time: 00:18 s, Done: 610, Remaining: 167
Safe_volume: 66.9083% |████████████████████          | Time: 00:18 s, Done: 611, Remaining: 166
Safe_volume: 66.9205% |████████████████████          | Time: 00:18 s, Done: 612, Remaining: 165
Safe_volume: 66.9327% |████████████████████          | Time: 00:18 s, Done: 613, Remaining: 164
Safe_volume: 66.9327% |████████████████████          | Time: 00:18 s, Done: 614, Remaining: 165
Safe_volume: 66.9327% |████████████████████          | Time: 00:18 s, Done: 615, Remaining: 166
Safe_volume: 66.9327% |████████████████████          | Time: 00:18 s, Done: 616, Remaining: 167
Safe_volume: 66.9571% |████████████████████          | Time: 00:18 s, Done: 617, Remaining: 166
Safe_volume: 66.9815% |████████████████████          | Time: 00:18 s, Done: 618, Remaining: 165
Safe_volume: 66.9815% |████████████████████          | Time: 00:18 s, Done: 619, Remaining: 166
Safe_volume: 66.9815% |████████████████████          | Time: 00:18 s, Done: 620, Remaining: 167
Safe_volume: 66.9815% |████████████████████          | Time: 00:18 s, Done: 621, Remaining: 168
Safe_volume: 66.9937% |████████████████████          | Time: 00:18 s, Done: 622, Remaining: 167
Safe_volume: 67.0059% |████████████████████          | Time: 00:18 s, Done: 623, Remaining: 166
Safe_volume: 67.0120% |████████████████████          | Time: 00:18 s, Done: 624, Remaining: 165
Safe_volume: 67.0181% |████████████████████          | Time: 00:18 s, Done: 625, Remaining: 164
Safe_volume: 67.0670% |████████████████████          | Time: 00:18 s, Done: 626, Remaining: 163
Safe_volume: 67.0670% |████████████████████          | Time: 00:18 s, Done: 627, Remaining: 164
Safe_volume: 67.0670% |████████████████████          | Time: 00:18 s, Done: 628, Remaining: 165
Safe_volume: 67.1646% |████████████████████▏         | Time: 00:18 s, Done: 629, Remaining: 164
Safe_volume: 67.1661% |████████████████████▏         | Time: 00:18 s, Done: 630, Remaining: 163
Safe_volume: 67.1661% |████████████████████▏         | Time: 00:18 s, Done: 631, Remaining: 164
Safe_volume: 67.1661% |████████████████████▏         | Time: 00:18 s, Done: 632, Remaining: 165
Safe_volume: 67.1661% |████████████████████▏         | Time: 00:18 s, Done: 633, Remaining: 166
Safe_volume: 67.1692% |████████████████████▏         | Time: 00:18 s, Done: 634, Remaining: 165
Safe_volume: 67.1692% |████████████████████▏         | Time: 00:18 s, Done: 635, Remaining: 166
Safe_volume: 67.1692% |████████████████████▏         | Time: 00:18 s, Done: 636, Remaining: 167
Safe_volume: 67.1692% |████████████████████▏         | Time: 00:18 s, Done: 637, Remaining: 168
Safe_volume: 67.1753% |████████████████████▏         | Time: 00:18 s, Done: 638, Remaining: 167
Safe_volume: 67.1814% |████████████████████▏         | Time: 00:18 s, Done: 639, Remaining: 166
Safe_volume: 67.2302% |████████████████████▏         | Time: 00:18 s, Done: 639, Remaining: 166
Safe_volume: 67.2302% |████████████████████▏         | Time: 00:18 s, Done: 640, Remaining: 165
Safe_volume: 67.2791% |████████████████████▏         | Time: 00:18 s, Done: 641, Remaining: 164
Safe_volume: 67.6697% |████████████████████▎         | Time: 00:18 s, Done: 642, Remaining: 163
Safe_volume: 68.0603% |████████████████████▍         | Time: 00:18 s, Done: 643, Remaining: 162
Safe_volume: 68.2556% |████████████████████▍         | Time: 00:18 s, Done: 643, Remaining: 162
Safe_volume: 68.2556% |████████████████████▍         | Time: 00:18 s, Done: 644, Remaining: 161
Safe_volume: 68.4509% |████████████████████▌         | Time: 00:18 s, Done: 645, Remaining: 160
Safe_volume: 68.4509% |████████████████████▌         | Time: 00:19 s, Done: 646, Remaining: 161
Safe_volume: 68.4509% |████████████████████▌         | Time: 00:19 s, Done: 647, Remaining: 162
Safe_volume: 68.4570% |████████████████████▌         | Time: 00:19 s, Done: 648, Remaining: 161
Safe_volume: 68.4570% |████████████████████▌         | Time: 00:19 s, Done: 649, Remaining: 162
Safe_volume: 68.5059% |████████████████████▌         | Time: 00:19 s, Done: 650, Remaining: 161
Safe_volume: 68.5059% |████████████████████▌         | Time: 00:19 s, Done: 651, Remaining: 162
Safe_volume: 68.5181% |████████████████████▌         | Time: 00:19 s, Done: 652, Remaining: 161
Safe_volume: 68.5303% |████████████████████▌         | Time: 00:19 s, Done: 653, Remaining: 160
Safe_volume: 68.5425% |████████████████████▌         | Time: 00:19 s, Done: 654, Remaining: 159
Safe_volume: 68.5547% |████████████████████▌         | Time: 00:19 s, Done: 655, Remaining: 158
Safe_volume: 69.3359% |████████████████████▊         | Time: 00:19 s, Done: 655, Remaining: 158
Safe_volume: 69.3359% |████████████████████▊         | Time: 00:19 s, Done: 656, Remaining: 157
Safe_volume: 70.1172% |█████████████████████         | Time: 00:19 s, Done: 657, Remaining: 156
Safe_volume: 70.1172% |█████████████████████         | Time: 00:19 s, Done: 658, Remaining: 157
Safe_volume: 70.3125% |█████████████████████         | Time: 00:19 s, Done: 659, Remaining: 156
Safe_volume: 70.3125% |█████████████████████         | Time: 00:19 s, Done: 659, Remaining: 156
Safe_volume: 70.3125% |█████████████████████         | Time: 00:19 s, Done: 660, Remaining: 157
Safe_volume: 70.3125% |█████████████████████         | Time: 00:19 s, Done: 661, Remaining: 158
Safe_volume: 70.3613% |█████████████████████         | Time: 00:19 s, Done: 662, Remaining: 157
Safe_volume: 70.4102% |█████████████████████         | Time: 00:19 s, Done: 663, Remaining: 156
Safe_volume: 70.4109% |█████████████████████         | Time: 00:19 s, Done: 664, Remaining: 155
Safe_volume: 70.4117% |█████████████████████         | Time: 00:19 s, Done: 665, Remaining: 154
Safe_volume: 70.4605% |█████████████████████▏        | Time: 00:19 s, Done: 666, Remaining: 153
Safe_volume: 70.5093% |█████████████████████▏        | Time: 00:19 s, Done: 667, Remaining: 152
Safe_volume: 70.5124% |█████████████████████▏        | Time: 00:19 s, Done: 668, Remaining: 151
Safe_volume: 70.5154% |█████████████████████▏        | Time: 00:19 s, Done: 669, Remaining: 150
Safe_volume: 70.5276% |█████████████████████▏        | Time: 00:19 s, Done: 670, Remaining: 149
Safe_volume: 70.5399% |█████████████████████▏        | Time: 00:19 s, Done: 671, Remaining: 148
Safe_volume: 70.5399% |█████████████████████▏        | Time: 00:19 s, Done: 672, Remaining: 149
Safe_volume: 70.5521% |█████████████████████▏        | Time: 00:19 s, Done: 673, Remaining: 148
Safe_volume: 70.5551% |█████████████████████▏        | Time: 00:19 s, Done: 674, Remaining: 147
Safe_volume: 70.5582% |█████████████████████▏        | Time: 00:19 s, Done: 675, Remaining: 146
Safe_volume: 72.1207% |█████████████████████▋        | Time: 00:19 s, Done: 675, Remaining: 146
Safe_volume: 72.1207% |█████████████████████▋        | Time: 00:19 s, Done: 676, Remaining: 145
Safe_volume: 73.6832% |██████████████████████        | Time: 00:19 s, Done: 677, Remaining: 144
Safe_volume: 73.8785% |██████████████████████▏       | Time: 00:19 s, Done: 678, Remaining: 143
Safe_volume: 74.0738% |██████████████████████▏       | Time: 00:19 s, Done: 679, Remaining: 142
Safe_volume: 74.1226% |██████████████████████▏       | Time: 00:19 s, Done: 679, Remaining: 142
Safe_volume: 74.1226% |██████████████████████▏       | Time: 00:19 s, Done: 680, Remaining: 141
Safe_volume: 74.1226% |██████████████████████▏       | Time: 00:19 s, Done: 681, Remaining: 142
Safe_volume: 74.1714% |██████████████████████▎       | Time: 00:20 s, Done: 682, Remaining: 141
Safe_volume: 74.2203% |██████████████████████▎       | Time: 00:20 s, Done: 683, Remaining: 140
Safe_volume: 74.2203% |██████████████████████▎       | Time: 00:20 s, Done: 684, Remaining: 141
Safe_volume: 74.2203% |██████████████████████▎       | Time: 00:20 s, Done: 685, Remaining: 142
Safe_volume: 74.2203% |██████████████████████▎       | Time: 00:20 s, Done: 686, Remaining: 143
Safe_volume: 74.6109% |██████████████████████▍       | Time: 00:20 s, Done: 687, Remaining: 142
Safe_volume: 74.6231% |██████████████████████▍       | Time: 00:20 s, Done: 688, Remaining: 141
Safe_volume: 74.6353% |██████████████████████▍       | Time: 00:20 s, Done: 689, Remaining: 140
Safe_volume: 74.6353% |██████████████████████▍       | Time: 00:20 s, Done: 690, Remaining: 141
Safe_volume: 74.6475% |██████████████████████▍       | Time: 00:20 s, Done: 691, Remaining: 140
Safe_volume: 74.6536% |██████████████████████▍       | Time: 00:20 s, Done: 692, Remaining: 139
Safe_volume: 74.6536% |██████████████████████▍       | Time: 00:20 s, Done: 693, Remaining: 140
Safe_volume: 74.6780% |██████████████████████▍       | Time: 00:20 s, Done: 694, Remaining: 139
Safe_volume: 74.6780% |██████████████████████▍       | Time: 00:20 s, Done: 695, Remaining: 140
Safe_volume: 74.8734% |██████████████████████▍       | Time: 00:20 s, Done: 696, Remaining: 139
Safe_volume: 74.8734% |██████████████████████▍       | Time: 00:20 s, Done: 697, Remaining: 140
Safe_volume: 74.8734% |██████████████████████▍       | Time: 00:20 s, Done: 698, Remaining: 141
Safe_volume: 74.8734% |██████████████████████▍       | Time: 00:20 s, Done: 699, Remaining: 142
Safe_volume: 74.8734% |██████████████████████▍       | Time: 00:20 s, Done: 700, Remaining: 143
Safe_volume: 74.8734% |██████████████████████▍       | Time: 00:20 s, Done: 701, Remaining: 144
Safe_volume: 74.8749% |██████████████████████▍       | Time: 00:20 s, Done: 702, Remaining: 143
Safe_volume: 74.8764% |██████████████████████▍       | Time: 00:20 s, Done: 703, Remaining: 142
Safe_volume: 74.8764% |██████████████████████▍       | Time: 00:20 s, Done: 704, Remaining: 143
Safe_volume: 75.2670% |██████████████████████▌       | Time: 00:20 s, Done: 705, Remaining: 142
Safe_volume: 75.2914% |██████████████████████▌       | Time: 00:20 s, Done: 706, Remaining: 141
Safe_volume: 75.3159% |██████████████████████▌       | Time: 00:20 s, Done: 707, Remaining: 140
Safe_volume: 75.4135% |██████████████████████▌       | Time: 00:20 s, Done: 708, Remaining: 139
Safe_volume: 75.5112% |██████████████████████▋       | Time: 00:20 s, Done: 709, Remaining: 138
Safe_volume: 75.5234% |██████████████████████▋       | Time: 00:20 s, Done: 710, Remaining: 137
Safe_volume: 75.5356% |██████████████████████▋       | Time: 00:20 s, Done: 711, Remaining: 136
Safe_volume: 75.5600% |██████████████████████▋       | Time: 00:20 s, Done: 712, Remaining: 135
Safe_volume: 75.5600% |██████████████████████▋       | Time: 00:20 s, Done: 713, Remaining: 136
Safe_volume: 75.5600% |██████████████████████▋       | Time: 00:20 s, Done: 714, Remaining: 137
Safe_volume: 75.6088% |██████████████████████▋       | Time: 00:20 s, Done: 715, Remaining: 136
Safe_volume: 75.6088% |██████████████████████▋       | Time: 00:20 s, Done: 716, Remaining: 137
Safe_volume: 75.6096% |██████████████████████▋       | Time: 00:20 s, Done: 717, Remaining: 136
Safe_volume: 75.6096% |██████████████████████▋       | Time: 00:20 s, Done: 718, Remaining: 137
Safe_volume: 75.6096% |██████████████████████▋       | Time: 00:21 s, Done: 719, Remaining: 138
Safe_volume: 75.6111% |██████████████████████▋       | Time: 00:21 s, Done: 720, Remaining: 137
Safe_volume: 75.6111% |██████████████████████▋       | Time: 00:21 s, Done: 721, Remaining: 138
Safe_volume: 76.0017% |██████████████████████▊       | Time: 00:21 s, Done: 721, Remaining: 138
Safe_volume: 76.0017% |██████████████████████▊       | Time: 00:21 s, Done: 722, Remaining: 137
Safe_volume: 76.3924% |██████████████████████▉       | Time: 00:21 s, Done: 723, Remaining: 136
Safe_volume: 76.3924% |██████████████████████▉       | Time: 00:21 s, Done: 724, Remaining: 137
Safe_volume: 76.3924% |██████████████████████▉       | Time: 00:21 s, Done: 725, Remaining: 138
Safe_volume: 76.3954% |██████████████████████▉       | Time: 00:21 s, Done: 725, Remaining: 138
Safe_volume: 76.3954% |██████████████████████▉       | Time: 00:21 s, Done: 726, Remaining: 137
Safe_volume: 76.3985% |██████████████████████▉       | Time: 00:21 s, Done: 727, Remaining: 136
Safe_volume: 76.4229% |██████████████████████▉       | Time: 00:21 s, Done: 728, Remaining: 135
Safe_volume: 76.4473% |██████████████████████▉       | Time: 00:21 s, Done: 729, Remaining: 134
Safe_volume: 76.4595% |██████████████████████▉       | Time: 00:21 s, Done: 730, Remaining: 133
Safe_volume: 76.4717% |██████████████████████▉       | Time: 00:21 s, Done: 731, Remaining: 132
Safe_volume: 78.0342% |███████████████████████▍      | Time: 00:21 s, Done: 731, Remaining: 132
Safe_volume: 78.0342% |███████████████████████▍      | Time: 00:21 s, Done: 732, Remaining: 131
Safe_volume: 79.5967% |███████████████████████▉      | Time: 00:21 s, Done: 733, Remaining: 130
Safe_volume: 79.6028% |███████████████████████▉      | Time: 00:21 s, Done: 734, Remaining: 129
Safe_volume: 79.6089% |███████████████████████▉      | Time: 00:21 s, Done: 735, Remaining: 128
Safe_volume: 79.6104% |███████████████████████▉      | Time: 00:21 s, Done: 736, Remaining: 127
Safe_volume: 79.6104% |███████████████████████▉      | Time: 00:21 s, Done: 736, Remaining: 127
Safe_volume: 79.6104% |███████████████████████▉      | Time: 00:21 s, Done: 737, Remaining: 128
Safe_volume: 79.6227% |███████████████████████▉      | Time: 00:21 s, Done: 738, Remaining: 127
Safe_volume: 79.6349% |███████████████████████▉      | Time: 00:21 s, Done: 739, Remaining: 126
Safe_volume: 79.7325% |███████████████████████▉      | Time: 00:21 s, Done: 740, Remaining: 125
Safe_volume: 79.8302% |███████████████████████▉      | Time: 00:21 s, Done: 741, Remaining: 124
Safe_volume: 79.9278% |███████████████████████▉      | Time: 00:21 s, Done: 742, Remaining: 123
Safe_volume: 80.0255% |████████████████████████      | Time: 00:21 s, Done: 743, Remaining: 122
Safe_volume: 80.2208% |████████████████████████      | Time: 00:21 s, Done: 744, Remaining: 121
Safe_volume: 80.4161% |████████████████████████      | Time: 00:21 s, Done: 745, Remaining: 120
Safe_volume: 80.8067% |████████████████████████▏     | Time: 00:21 s, Done: 746, Remaining: 119
Safe_volume: 81.1974% |████████████████████████▎     | Time: 00:21 s, Done: 746, Remaining: 119
Safe_volume: 81.1974% |████████████████████████▎     | Time: 00:21 s, Done: 747, Remaining: 118
Safe_volume: 81.2218% |████████████████████████▎     | Time: 00:21 s, Done: 748, Remaining: 117
Safe_volume: 81.2462% |████████████████████████▎     | Time: 00:21 s, Done: 749, Remaining: 116
Safe_volume: 81.2706% |████████████████████████▍     | Time: 00:21 s, Done: 750, Remaining: 115
Safe_volume: 81.2950% |████████████████████████▍     | Time: 00:21 s, Done: 751, Remaining: 114
Safe_volume: 81.3438% |████████████████████████▍     | Time: 00:21 s, Done: 752, Remaining: 113
Safe_volume: 81.3438% |████████████████████████▍     | Time: 00:21 s, Done: 753, Remaining: 114
Safe_volume: 81.3683% |████████████████████████▍     | Time: 00:21 s, Done: 754, Remaining: 113
Safe_volume: 81.3927% |████████████████████████▍     | Time: 00:21 s, Done: 755, Remaining: 112
Safe_volume: 81.5880% |████████████████████████▍     | Time: 00:21 s, Done: 756, Remaining: 111
Safe_volume: 81.7833% |████████████████████████▌     | Time: 00:22 s, Done: 757, Remaining: 110
Safe_volume: 81.7833% |████████████████████████▌     | Time: 00:22 s, Done: 758, Remaining: 111
Safe_volume: 81.7833% |████████████████████████▌     | Time: 00:22 s, Done: 759, Remaining: 112
Safe_volume: 81.7863% |████████████████████████▌     | Time: 00:22 s, Done: 759, Remaining: 112
Safe_volume: 81.7863% |████████████████████████▌     | Time: 00:22 s, Done: 760, Remaining: 111
Safe_volume: 81.7894% |████████████████████████▌     | Time: 00:22 s, Done: 761, Remaining: 110
Safe_volume: 81.7894% |████████████████████████▌     | Time: 00:22 s, Done: 762, Remaining: 111
Safe_volume: 81.8016% |████████████████████████▌     | Time: 00:22 s, Done: 763, Remaining: 110
Safe_volume: 81.8993% |████████████████████████▌     | Time: 00:22 s, Done: 764, Remaining: 109
Safe_volume: 81.9969% |████████████████████████▌     | Time: 00:22 s, Done: 764, Remaining: 109
Safe_volume: 81.9969% |████████████████████████▌     | Time: 00:22 s, Done: 765, Remaining: 108
Safe_volume: 82.0946% |████████████████████████▋     | Time: 00:22 s, Done: 766, Remaining: 107
Safe_volume: 82.1922% |████████████████████████▋     | Time: 00:22 s, Done: 767, Remaining: 106
Safe_volume: 82.2411% |████████████████████████▋     | Time: 00:22 s, Done: 768, Remaining: 105
Safe_volume: 82.2899% |████████████████████████▋     | Time: 00:22 s, Done: 769, Remaining: 104
Safe_volume: 82.3143% |████████████████████████▋     | Time: 00:22 s, Done: 769, Remaining: 104
Safe_volume: 82.3143% |████████████████████████▋     | Time: 00:22 s, Done: 770, Remaining: 103
Safe_volume: 82.3143% |████████████████████████▋     | Time: 00:22 s, Done: 771, Remaining: 104
Safe_volume: 82.3151% |████████████████████████▋     | Time: 00:22 s, Done: 772, Remaining: 103
Safe_volume: 82.3158% |████████████████████████▋     | Time: 00:22 s, Done: 773, Remaining: 102
Safe_volume: 82.3158% |████████████████████████▋     | Time: 00:22 s, Done: 774, Remaining: 103
Safe_volume: 82.3158% |████████████████████████▋     | Time: 00:22 s, Done: 775, Remaining: 104
Safe_volume: 83.0971% |████████████████████████▉     | Time: 00:22 s, Done: 775, Remaining: 104
Safe_volume: 83.0971% |████████████████████████▉     | Time: 00:22 s, Done: 776, Remaining: 103
Safe_volume: 83.8783% |█████████████████████████▏    | Time: 00:22 s, Done: 777, Remaining: 102
Safe_volume: 83.8783% |█████████████████████████▏    | Time: 00:22 s, Done: 778, Remaining: 103
Safe_volume: 84.0736% |█████████████████████████▏    | Time: 00:22 s, Done: 779, Remaining: 102
Safe_volume: 84.1713% |█████████████████████████▎    | Time: 00:22 s, Done: 780, Remaining: 101
Safe_volume: 84.1713% |█████████████████████████▎    | Time: 00:22 s, Done: 780, Remaining: 101
Safe_volume: 84.1713% |█████████████████████████▎    | Time: 00:22 s, Done: 781, Remaining: 102
Safe_volume: 84.3666% |█████████████████████████▎    | Time: 00:22 s, Done: 782, Remaining: 101
Safe_volume: 84.5619% |█████████████████████████▎    | Time: 00:22 s, Done: 783, Remaining: 100
Safe_volume: 84.5627% |█████████████████████████▎    | Time: 00:22 s, Done: 784, Remaining: 99 
Safe_volume: 84.5634% |█████████████████████████▎    | Time: 00:22 s, Done: 785, Remaining: 98
Safe_volume: 84.6611% |█████████████████████████▍    | Time: 00:22 s, Done: 786, Remaining: 97
Safe_volume: 84.6611% |█████████████████████████▍    | Time: 00:22 s, Done: 787, Remaining: 98
Safe_volume: 84.6611% |█████████████████████████▍    | Time: 00:22 s, Done: 788, Remaining: 99
Safe_volume: 84.6733% |█████████████████████████▍    | Time: 00:22 s, Done: 789, Remaining: 98
Safe_volume: 84.6977% |█████████████████████████▍    | Time: 00:22 s, Done: 790, Remaining: 97
Safe_volume: 84.7221% |█████████████████████████▍    | Time: 00:22 s, Done: 791, Remaining: 96
Safe_volume: 84.8198% |█████████████████████████▍    | Time: 00:22 s, Done: 792, Remaining: 95
Safe_volume: 84.9174% |█████████████████████████▍    | Time: 00:22 s, Done: 793, Remaining: 94
Safe_volume: 84.9190% |█████████████████████████▍    | Time: 00:22 s, Done: 794, Remaining: 93
Safe_volume: 84.9190% |█████████████████████████▍    | Time: 00:22 s, Done: 795, Remaining: 94
Safe_volume: 84.9194% |█████████████████████████▍    | Time: 00:22 s, Done: 796, Remaining: 93
Safe_volume: 84.9197% |█████████████████████████▍    | Time: 00:23 s, Done: 797, Remaining: 92
Safe_volume: 84.9213% |█████████████████████████▍    | Time: 00:23 s, Done: 798, Remaining: 91
Safe_volume: 84.9213% |█████████████████████████▍    | Time: 00:23 s, Done: 799, Remaining: 92
Safe_volume: 85.1166% |█████████████████████████▌    | Time: 00:23 s, Done: 799, Remaining: 92
Safe_volume: 85.1166% |█████████████████████████▌    | Time: 00:23 s, Done: 800, Remaining: 91
Safe_volume: 85.3119% |█████████████████████████▌    | Time: 00:23 s, Done: 801, Remaining: 90
Safe_volume: 85.4095% |█████████████████████████▌    | Time: 00:23 s, Done: 802, Remaining: 89
Safe_volume: 85.5072% |█████████████████████████▋    | Time: 00:23 s, Done: 803, Remaining: 88
Safe_volume: 85.5072% |█████████████████████████▋    | Time: 00:23 s, Done: 803, Remaining: 88
Safe_volume: 85.5072% |█████████████████████████▋    | Time: 00:23 s, Done: 804, Remaining: 89
Safe_volume: 85.5072% |█████████████████████████▋    | Time: 00:23 s, Done: 805, Remaining: 90
Safe_volume: 85.5087% |█████████████████████████▋    | Time: 00:23 s, Done: 806, Remaining: 89
Safe_volume: 85.5087% |█████████████████████████▋    | Time: 00:23 s, Done: 807, Remaining: 90
Safe_volume: 85.5087% |█████████████████████████▋    | Time: 00:23 s, Done: 808, Remaining: 91
Safe_volume: 85.5087% |█████████████████████████▋    | Time: 00:23 s, Done: 809, Remaining: 92
Safe_volume: 85.5087% |█████████████████████████▋    | Time: 00:23 s, Done: 810, Remaining: 93
Safe_volume: 85.5087% |█████████████████████████▋    | Time: 00:23 s, Done: 811, Remaining: 94
Safe_volume: 85.5331% |█████████████████████████▋    | Time: 00:23 s, Done: 812, Remaining: 93
Safe_volume: 85.5576% |█████████████████████████▋    | Time: 00:23 s, Done: 813, Remaining: 92
Safe_volume: 85.5576% |█████████████████████████▋    | Time: 00:23 s, Done: 814, Remaining: 93
Safe_volume: 85.5606% |█████████████████████████▋    | Time: 00:23 s, Done: 815, Remaining: 92
Safe_volume: 85.5850% |█████████████████████████▋    | Time: 00:23 s, Done: 816, Remaining: 91
Safe_volume: 85.6094% |█████████████████████████▋    | Time: 00:23 s, Done: 817, Remaining: 90
Safe_volume: 85.6102% |█████████████████████████▋    | Time: 00:23 s, Done: 818, Remaining: 89
Safe_volume: 85.6102% |█████████████████████████▋    | Time: 00:23 s, Done: 819, Remaining: 90
Safe_volume: 85.6102% |█████████████████████████▋    | Time: 00:23 s, Done: 820, Remaining: 91
Safe_volume: 87.1727% |██████████████████████████▏   | Time: 00:23 s, Done: 820, Remaining: 91
Safe_volume: 87.1727% |██████████████████████████▏   | Time: 00:23 s, Done: 821, Remaining: 90
Safe_volume: 87.1788% |██████████████████████████▏   | Time: 00:23 s, Done: 822, Remaining: 89
Safe_volume: 87.1849% |██████████████████████████▏   | Time: 00:23 s, Done: 823, Remaining: 88
Safe_volume: 87.1864% |██████████████████████████▏   | Time: 00:23 s, Done: 824, Remaining: 87
Safe_volume: 87.1864% |██████████████████████████▏   | Time: 00:23 s, Done: 825, Remaining: 88
Safe_volume: 87.2841% |██████████████████████████▏   | Time: 00:23 s, Done: 826, Remaining: 87
Safe_volume: 87.3817% |██████████████████████████▏   | Time: 00:23 s, Done: 827, Remaining: 86
Safe_volume: 87.3878% |██████████████████████████▏   | Time: 00:23 s, Done: 828, Remaining: 85
Safe_volume: 87.3940% |██████████████████████████▏   | Time: 00:23 s, Done: 829, Remaining: 84
Safe_volume: 87.3940% |██████████████████████████▏   | Time: 00:23 s, Done: 830, Remaining: 85
Safe_volume: 87.4062% |██████████████████████████▏   | Time: 00:23 s, Done: 831, Remaining: 84
Safe_volume: 87.4306% |██████████████████████████▏   | Time: 00:23 s, Done: 832, Remaining: 83
Safe_volume: 87.4550% |██████████████████████████▏   | Time: 00:23 s, Done: 833, Remaining: 82
Safe_volume: 87.4557% |██████████████████████████▏   | Time: 00:23 s, Done: 834, Remaining: 81
