Running analysis with 1 processes, domains = ['con_z'], scorer = better

Safe_volume: 0.0000% |                              | Time: 00:00 s, Done: 0, Remaining: 0
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 51, Remaining: 48
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 52, Remaining: 49
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 53, Remaining: 50
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 54, Remaining: 51
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 55, Remaining: 52
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 56, Remaining: 53
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 57, Remaining: 54
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 58, Remaining: 55
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 59, Remaining: 56
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 60, Remaining: 57
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 61, Remaining: 58
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 62, Remaining: 59
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 63, Remaining: 60
Safe_volume: 4.6875% |█▍                            | Time: 00:02 s, Done: 64, Remaining: 61
Safe_volume: 6.2500% |█▉                            | Time: 00:02 s, Done: 64, Remaining: 61
Safe_volume: 6.2500% |█▉                            | Time: 00:02 s, Done: 65, Remaining: 60
Safe_volume: 6.2500% |█▉                            | Time: 00:02 s, Done: 66, Remaining: 61
Safe_volume: 6.6406% |█▉                            | Time: 00:02 s, Done: 67, Remaining: 60
Safe_volume: 6.6406% |█▉                            | Time: 00:03 s, Done: 67, Remaining: 60
Safe_volume: 6.6406% |█▉                            | Time: 00:03 s, Done: 68, Remaining: 61
Safe_volume: 6.6406% |█▉                            | Time: 00:03 s, Done: 69, Remaining: 62
Safe_volume: 6.6406% |█▉                            | Time: 00:03 s, Done: 70, Remaining: 63
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 71, Remaining: 62
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 71, Remaining: 62
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 72, Remaining: 63
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 73, Remaining: 64
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 74, Remaining: 65
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 75, Remaining: 66
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 76, Remaining: 67
Safe_volume: 12.8906% |███▊                          | Time: 00:03 s, Done: 77, Remaining: 68
Safe_volume: 14.4531% |████▎                         | Time: 00:03 s, Done: 78, Remaining: 67
Safe_volume: 16.0156% |████▊                         | Time: 00:03 s, Done: 79, Remaining: 66
Safe_volume: 16.0156% |████▊                         | Time: 00:03 s, Done: 80, Remaining: 67
Safe_volume: 19.1406% |█████▋                        | Time: 00:03 s, Done: 80, Remaining: 67
Safe_volume: 19.1406% |█████▋                        | Time: 00:03 s, Done: 81, Remaining: 66
Safe_volume: 19.1406% |█████▋                        | Time: 00:03 s, Done: 82, Remaining: 67
Safe_volume: 19.5312% |█████▊                        | Time: 00:03 s, Done: 83, Remaining: 66
Safe_volume: 19.5312% |█████▊                        | Time: 00:03 s, Done: 84, Remaining: 67
Safe_volume: 19.5312% |█████▊                        | Time: 00:03 s, Done: 85, Remaining: 68
Safe_volume: 19.5312% |█████▊                        | Time: 00:03 s, Done: 86, Remaining: 69
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 86, Remaining: 69
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 87, Remaining: 68
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 88, Remaining: 69
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 89, Remaining: 70
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 90, Remaining: 71
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 91, Remaining: 72
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 92, Remaining: 73
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 93, Remaining: 74
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 94, Remaining: 75
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 95, Remaining: 76
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 96, Remaining: 77
Safe_volume: 22.6562% |██████▊                       | Time: 00:03 s, Done: 97, Remaining: 78
Safe_volume: 25.7812% |███████▋                      | Time: 00:04 s, Done: 97, Remaining: 78
Safe_volume: 25.7812% |███████▋                      | Time: 00:04 s, Done: 98, Remaining: 77
Safe_volume: 28.9062% |████████▋                     | Time: 00:04 s, Done: 99, Remaining: 76
Safe_volume: 28.9062% |████████▋                     | Time: 00:04 s, Done: 100, Remaining: 77
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 100, Remaining: 77
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 101, Remaining: 76
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 102, Remaining: 77
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 103, Remaining: 78
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 104, Remaining: 79
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 105, Remaining: 80
Safe_volume: 32.0312% |█████████▌                    | Time: 00:04 s, Done: 106, Remaining: 81
Safe_volume: 32.4219% |█████████▋                    | Time: 00:04 s, Done: 107, Remaining: 80
Safe_volume: 32.4219% |█████████▋                    | Time: 00:04 s, Done: 108, Remaining: 81
Safe_volume: 32.5195% |█████████▊                    | Time: 00:04 s, Done: 109, Remaining: 80
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 110, Remaining: 79
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 111, Remaining: 80
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 112, Remaining: 81
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 113, Remaining: 82
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 114, Remaining: 83
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 115, Remaining: 84
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 116, Remaining: 85
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 117, Remaining: 86
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 118, Remaining: 87
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 119, Remaining: 88
Safe_volume: 32.7148% |█████████▊                    | Time: 00:04 s, Done: 120, Remaining: 89
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 121, Remaining: 88
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 122, Remaining: 89
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 123, Remaining: 90
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 124, Remaining: 91
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 125, Remaining: 92
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 126, Remaining: 93
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 127, Remaining: 94
Safe_volume: 33.4961% |██████████                    | Time: 00:05 s, Done: 128, Remaining: 95
Safe_volume: 34.2773% |██████████▎                   | Time: 00:05 s, Done: 129, Remaining: 94
Safe_volume: 34.2773% |██████████▎                   | Time: 00:05 s, Done: 130, Remaining: 95
Safe_volume: 34.2773% |██████████▎                   | Time: 00:05 s, Done: 131, Remaining: 96
Safe_volume: 34.2773% |██████████▎                   | Time: 00:05 s, Done: 132, Remaining: 97
Safe_volume: 34.2773% |██████████▎                   | Time: 00:05 s, Done: 133, Remaining: 98
Safe_volume: 34.2773% |██████████▎                   | Time: 00:05 s, Done: 134, Remaining: 99
Safe_volume: 37.4023% |███████████▏                  | Time: 00:05 s, Done: 135, Remaining: 98
Safe_volume: 37.5977% |███████████▎                  | Time: 00:05 s, Done: 136, Remaining: 97
Safe_volume: 37.7930% |███████████▎                  | Time: 00:05 s, Done: 137, Remaining: 96
Safe_volume: 37.7930% |███████████▎                  | Time: 00:05 s, Done: 138, Remaining: 97
Safe_volume: 37.7930% |███████████▎                  | Time: 00:05 s, Done: 139, Remaining: 98
Safe_volume: 39.3555% |███████████▊                  | Time: 00:05 s, Done: 139, Remaining: 98
Safe_volume: 39.3555% |███████████▊                  | Time: 00:05 s, Done: 140, Remaining: 97
Safe_volume: 40.9180% |████████████▎                 | Time: 00:05 s, Done: 141, Remaining: 96
Safe_volume: 40.9180% |████████████▎                 | Time: 00:05 s, Done: 142, Remaining: 97
Safe_volume: 40.9180% |████████████▎                 | Time: 00:05 s, Done: 142, Remaining: 97
Safe_volume: 40.9180% |████████████▎                 | Time: 00:05 s, Done: 143, Remaining: 98
Safe_volume: 40.9180% |████████████▎                 | Time: 00:05 s, Done: 144, Remaining: 99
Safe_volume: 42.4805% |████████████▋                 | Time: 00:05 s, Done: 145, Remaining: 98
Safe_volume: 42.4805% |████████████▋                 | Time: 00:05 s, Done: 145, Remaining: 98
Safe_volume: 42.4805% |████████████▋                 | Time: 00:05 s, Done: 146, Remaining: 99
Safe_volume: 42.8711% |████████████▊                 | Time: 00:05 s, Done: 147, Remaining: 98
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 148, Remaining: 99
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 149, Remaining: 100
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 150, Remaining: 101
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 151, Remaining: 102
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 152, Remaining: 103
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 153, Remaining: 104
Safe_volume: 42.8711% |████████████▊                 | Time: 00:06 s, Done: 154, Remaining: 105
Safe_volume: 43.0664% |████████████▉                 | Time: 00:06 s, Done: 155, Remaining: 104
Safe_volume: 49.3164% |██████████████▊               | Time: 00:06 s, Done: 155, Remaining: 104
Safe_volume: 49.3164% |██████████████▊               | Time: 00:06 s, Done: 156, Remaining: 103
Safe_volume: 55.5664% |████████████████▋             | Time: 00:06 s, Done: 157, Remaining: 102
Safe_volume: 55.5664% |████████████████▋             | Time: 00:06 s, Done: 158, Remaining: 103
Safe_volume: 55.5664% |████████████████▋             | Time: 00:06 s, Done: 159, Remaining: 104
Safe_volume: 55.5664% |████████████████▋             | Time: 00:06 s, Done: 159, Remaining: 104
Safe_volume: 55.5664% |████████████████▋             | Time: 00:06 s, Done: 160, Remaining: 105
Safe_volume: 55.9570% |████████████████▊             | Time: 00:06 s, Done: 161, Remaining: 104
Safe_volume: 56.0059% |████████████████▊             | Time: 00:06 s, Done: 162, Remaining: 103
Safe_volume: 56.0059% |████████████████▊             | Time: 00:06 s, Done: 163, Remaining: 104
Safe_volume: 56.0059% |████████████████▊             | Time: 00:06 s, Done: 164, Remaining: 105
Safe_volume: 56.0059% |████████████████▊             | Time: 00:06 s, Done: 165, Remaining: 106
Safe_volume: 56.0059% |████████████████▊             | Time: 00:06 s, Done: 166, Remaining: 107
Safe_volume: 56.0059% |████████████████▊             | Time: 00:06 s, Done: 167, Remaining: 108
Safe_volume: 56.0059% |████████████████▊             | Time: 00:07 s, Done: 168, Remaining: 109
Safe_volume: 56.2012% |████████████████▊             | Time: 00:07 s, Done: 169, Remaining: 108
Safe_volume: 56.2012% |████████████████▊             | Time: 00:07 s, Done: 170, Remaining: 109
Safe_volume: 56.2256% |████████████████▊             | Time: 00:07 s, Done: 171, Remaining: 108
Safe_volume: 56.2256% |████████████████▊             | Time: 00:07 s, Done: 172, Remaining: 109
Safe_volume: 56.2500% |████████████████▉             | Time: 00:07 s, Done: 173, Remaining: 108
Safe_volume: 56.2500% |████████████████▉             | Time: 00:07 s, Done: 174, Remaining: 109
Safe_volume: 56.2500% |████████████████▉             | Time: 00:07 s, Done: 175, Remaining: 110
Safe_volume: 56.2500% |████████████████▉             | Time: 00:08 s, Done: 176, Remaining: 111
Safe_volume: 56.3477% |████████████████▉             | Time: 00:08 s, Done: 177, Remaining: 110
Safe_volume: 56.7383% |█████████████████             | Time: 00:08 s, Done: 178, Remaining: 109
Safe_volume: 56.7383% |█████████████████             | Time: 00:08 s, Done: 179, Remaining: 110
Safe_volume: 56.9336% |█████████████████             | Time: 00:08 s, Done: 180, Remaining: 109
Safe_volume: 57.1289% |█████████████████▏            | Time: 00:08 s, Done: 181, Remaining: 108
Safe_volume: 57.5195% |█████████████████▎            | Time: 00:08 s, Done: 182, Remaining: 107
Safe_volume: 57.5195% |█████████████████▎            | Time: 00:08 s, Done: 183, Remaining: 108
Safe_volume: 57.5684% |█████████████████▎            | Time: 00:08 s, Done: 184, Remaining: 107
Safe_volume: 57.5684% |█████████████████▎            | Time: 00:08 s, Done: 185, Remaining: 108
Safe_volume: 57.9590% |█████████████████▍            | Time: 00:09 s, Done: 186, Remaining: 107
Safe_volume: 57.9590% |█████████████████▍            | Time: 00:09 s, Done: 187, Remaining: 108
Safe_volume: 57.9590% |█████████████████▍            | Time: 00:09 s, Done: 188, Remaining: 109
Safe_volume: 59.5215% |█████████████████▊            | Time: 00:09 s, Done: 189, Remaining: 108
Safe_volume: 59.5215% |█████████████████▊            | Time: 00:09 s, Done: 190, Remaining: 109
Safe_volume: 59.6191% |█████████████████▉            | Time: 00:09 s, Done: 191, Remaining: 108
Safe_volume: 59.6191% |█████████████████▉            | Time: 00:09 s, Done: 192, Remaining: 109
Safe_volume: 60.0098% |██████████████████            | Time: 00:09 s, Done: 193, Remaining: 108
Safe_volume: 60.0098% |██████████████████            | Time: 00:09 s, Done: 194, Remaining: 109
Safe_volume: 60.7910% |██████████████████▏           | Time: 00:09 s, Done: 194, Remaining: 109
Safe_volume: 60.7910% |██████████████████▏           | Time: 00:09 s, Done: 195, Remaining: 108
Safe_volume: 60.7910% |██████████████████▏           | Time: 00:09 s, Done: 196, Remaining: 109
Safe_volume: 60.9863% |██████████████████▎           | Time: 00:09 s, Done: 196, Remaining: 109
Safe_volume: 60.9863% |██████████████████▎           | Time: 00:09 s, Done: 197, Remaining: 108
Safe_volume: 60.9863% |██████████████████▎           | Time: 00:09 s, Done: 198, Remaining: 109
Safe_volume: 61.0107% |██████████████████▎           | Time: 00:09 s, Done: 199, Remaining: 108
Safe_volume: 61.0107% |██████████████████▎           | Time: 00:09 s, Done: 200, Remaining: 109
Safe_volume: 61.0107% |██████████████████▎           | Time: 00:09 s, Done: 201, Remaining: 110
Safe_volume: 62.5732% |██████████████████▊           | Time: 00:09 s, Done: 201, Remaining: 110
Safe_volume: 62.5732% |██████████████████▊           | Time: 00:09 s, Done: 202, Remaining: 109
Safe_volume: 64.1357% |███████████████████▏          | Time: 00:09 s, Done: 203, Remaining: 108
Safe_volume: 64.1357% |███████████████████▏          | Time: 00:10 s, Done: 203, Remaining: 108
Safe_volume: 64.1357% |███████████████████▏          | Time: 00:10 s, Done: 204, Remaining: 109
Safe_volume: 64.2334% |███████████████████▎          | Time: 00:10 s, Done: 205, Remaining: 108
Safe_volume: 64.3311% |███████████████████▎          | Time: 00:10 s, Done: 206, Remaining: 107
Safe_volume: 64.3311% |███████████████████▎          | Time: 00:10 s, Done: 207, Remaining: 108
Safe_volume: 64.3433% |███████████████████▎          | Time: 00:10 s, Done: 208, Remaining: 107
Safe_volume: 64.3555% |███████████████████▎          | Time: 00:10 s, Done: 209, Remaining: 106
Safe_volume: 64.3677% |███████████████████▎          | Time: 00:10 s, Done: 210, Remaining: 105
Safe_volume: 64.3799% |███████████████████▎          | Time: 00:10 s, Done: 211, Remaining: 104
Safe_volume: 64.3799% |███████████████████▎          | Time: 00:10 s, Done: 212, Remaining: 105
Safe_volume: 64.3799% |███████████████████▎          | Time: 00:10 s, Done: 213, Remaining: 106
Safe_volume: 64.3799% |███████████████████▎          | Time: 00:10 s, Done: 214, Remaining: 107
Safe_volume: 65.9424% |███████████████████▊          | Time: 00:10 s, Done: 214, Remaining: 107
Safe_volume: 65.9424% |███████████████████▊          | Time: 00:10 s, Done: 215, Remaining: 106
Safe_volume: 65.9424% |███████████████████▊          | Time: 00:10 s, Done: 216, Remaining: 107
Safe_volume: 66.1377% |███████████████████▊          | Time: 00:10 s, Done: 217, Remaining: 106
Safe_volume: 66.1377% |███████████████████▊          | Time: 00:10 s, Done: 218, Remaining: 107
Safe_volume: 66.5283% |███████████████████▉          | Time: 00:10 s, Done: 218, Remaining: 107
Safe_volume: 66.5283% |███████████████████▉          | Time: 00:10 s, Done: 219, Remaining: 106
Safe_volume: 66.5527% |███████████████████▉          | Time: 00:10 s, Done: 220, Remaining: 105
Safe_volume: 66.5527% |███████████████████▉          | Time: 00:11 s, Done: 221, Remaining: 106
Safe_volume: 66.5527% |███████████████████▉          | Time: 00:11 s, Done: 222, Remaining: 107
Safe_volume: 66.5771% |███████████████████▉          | Time: 00:11 s, Done: 223, Remaining: 106
Safe_volume: 66.5771% |███████████████████▉          | Time: 00:11 s, Done: 224, Remaining: 107
Safe_volume: 66.5771% |███████████████████▉          | Time: 00:11 s, Done: 225, Remaining: 108
Safe_volume: 66.6260% |███████████████████▉          | Time: 00:11 s, Done: 226, Remaining: 107
Safe_volume: 66.6748% |████████████████████          | Time: 00:11 s, Done: 227, Remaining: 106
Safe_volume: 66.6748% |████████████████████          | Time: 00:11 s, Done: 228, Remaining: 107
Safe_volume: 66.6748% |████████████████████          | Time: 00:11 s, Done: 229, Remaining: 108
Safe_volume: 66.6748% |████████████████████          | Time: 00:11 s, Done: 230, Remaining: 109
Safe_volume: 66.6748% |████████████████████          | Time: 00:11 s, Done: 231, Remaining: 110
Safe_volume: 66.7236% |████████████████████          | Time: 00:11 s, Done: 232, Remaining: 109
Safe_volume: 66.7236% |████████████████████          | Time: 00:11 s, Done: 233, Remaining: 110
Safe_volume: 66.7236% |████████████████████          | Time: 00:11 s, Done: 234, Remaining: 111
Safe_volume: 66.7725% |████████████████████          | Time: 00:11 s, Done: 235, Remaining: 110
Safe_volume: 66.7969% |████████████████████          | Time: 00:11 s, Done: 236, Remaining: 109
Safe_volume: 66.8213% |████████████████████          | Time: 00:11 s, Done: 236, Remaining: 109
Safe_volume: 66.8213% |████████████████████          | Time: 00:11 s, Done: 237, Remaining: 108
Safe_volume: 66.8213% |████████████████████          | Time: 00:12 s, Done: 238, Remaining: 109
Safe_volume: 66.8457% |████████████████████          | Time: 00:12 s, Done: 239, Remaining: 108
Safe_volume: 66.8701% |████████████████████          | Time: 00:12 s, Done: 239, Remaining: 108
Safe_volume: 66.8701% |████████████████████          | Time: 00:12 s, Done: 240, Remaining: 107
Safe_volume: 66.8701% |████████████████████          | Time: 00:12 s, Done: 241, Remaining: 108
Safe_volume: 66.8701% |████████████████████          | Time: 00:12 s, Done: 242, Remaining: 109
Safe_volume: 67.0654% |████████████████████          | Time: 00:12 s, Done: 242, Remaining: 109
Safe_volume: 67.0654% |████████████████████          | Time: 00:12 s, Done: 243, Remaining: 108
Safe_volume: 67.8467% |████████████████████▎         | Time: 00:12 s, Done: 244, Remaining: 107
Safe_volume: 68.6279% |████████████████████▌         | Time: 00:12 s, Done: 245, Remaining: 106
Safe_volume: 68.6401% |████████████████████▌         | Time: 00:12 s, Done: 245, Remaining: 106
Safe_volume: 68.6401% |████████████████████▌         | Time: 00:12 s, Done: 246, Remaining: 105
Safe_volume: 68.6523% |████████████████████▌         | Time: 00:12 s, Done: 247, Remaining: 104
Safe_volume: 69.0430% |████████████████████▋         | Time: 00:12 s, Done: 248, Remaining: 103
Safe_volume: 69.4336% |████████████████████▊         | Time: 00:12 s, Done: 249, Remaining: 102
Safe_volume: 69.4336% |████████████████████▊         | Time: 00:12 s, Done: 250, Remaining: 103
Safe_volume: 69.4336% |████████████████████▊         | Time: 00:12 s, Done: 251, Remaining: 104
Safe_volume: 69.4336% |████████████████████▊         | Time: 00:12 s, Done: 252, Remaining: 105
Safe_volume: 69.5312% |████████████████████▊         | Time: 00:12 s, Done: 253, Remaining: 104
Safe_volume: 69.5801% |████████████████████▊         | Time: 00:12 s, Done: 254, Remaining: 103
Safe_volume: 69.5801% |████████████████████▊         | Time: 00:12 s, Done: 255, Remaining: 104
Safe_volume: 69.5801% |████████████████████▊         | Time: 00:12 s, Done: 256, Remaining: 105
Safe_volume: 69.5801% |████████████████████▊         | Time: 00:12 s, Done: 257, Remaining: 106
Safe_volume: 69.5801% |████████████████████▊         | Time: 00:12 s, Done: 258, Remaining: 107
Safe_volume: 70.3613% |█████████████████████         | Time: 00:12 s, Done: 258, Remaining: 107
Safe_volume: 70.3613% |█████████████████████         | Time: 00:12 s, Done: 259, Remaining: 106
Safe_volume: 71.1426% |█████████████████████▎        | Time: 00:12 s, Done: 260, Remaining: 105
Safe_volume: 71.9238% |█████████████████████▌        | Time: 00:12 s, Done: 261, Remaining: 104
Safe_volume: 72.7051% |█████████████████████▊        | Time: 00:12 s, Done: 261, Remaining: 104
Safe_volume: 72.7051% |█████████████████████▊        | Time: 00:12 s, Done: 262, Remaining: 103
Safe_volume: 73.4863% |██████████████████████        | Time: 00:12 s, Done: 263, Remaining: 102
Safe_volume: 73.4985% |██████████████████████        | Time: 00:13 s, Done: 264, Remaining: 101
Safe_volume: 73.5107% |██████████████████████        | Time: 00:13 s, Done: 265, Remaining: 100
Safe_volume: 73.6084% |██████████████████████        | Time: 00:13 s, Done: 266, Remaining: 99 
Safe_volume: 73.6084% |██████████████████████        | Time: 00:13 s, Done: 267, Remaining: 100
Safe_volume: 73.7061% |██████████████████████        | Time: 00:13 s, Done: 268, Remaining: 99 
Safe_volume: 73.8037% |██████████████████████▏       | Time: 00:13 s, Done: 269, Remaining: 98
Safe_volume: 73.8037% |██████████████████████▏       | Time: 00:13 s, Done: 270, Remaining: 99
Safe_volume: 73.8159% |██████████████████████▏       | Time: 00:13 s, Done: 271, Remaining: 98
Safe_volume: 73.8403% |██████████████████████▏       | Time: 00:13 s, Done: 272, Remaining: 97
