Running analysis with 1 processes, domains = ['poly'], scorer = CoefScorer, timemout = 600

Safe_volume: 0.0000% |                              | Time: 05:56 s, Done: 338, Remaining: 339
Safe_volume: 0.0000% |                              | Time: 05:56 s, Done: 339, Remaining: 340
Safe_volume: 0.0000% |                              | Time: 05:57 s, Done: 339, Remaining: 340
Safe_volume: 0.0000% |                              | Time: 05:57 s, Done: 340, Remaining: 341
Safe_volume: 0.0000% |                              | Time: 05:58 s, Done: 340, Remaining: 341
Safe_volume: 0.0000% |                              | Time: 05:58 s, Done: 341, Remaining: 342
Safe_volume: 0.0000% |                              | Time: 05:59 s, Done: 341, Remaining: 342
Safe_volume: 0.0000% |                              | Time: 05:59 s, Done: 342, Remaining: 343
Safe_volume: 0.0000% |                              | Time: 06:00 s, Done: 342, Remaining: 343
Safe_volume: 0.0000% |                              | Time: 06:00 s, Done: 343, Remaining: 344
Safe_volume: 0.0000% |                              | Time: 06:01 s, Done: 343, Remaining: 344
Safe_volume: 0.0000% |                              | Time: 06:01 s, Done: 344, Remaining: 345
Safe_volume: 0.0000% |                              | Time: 06:02 s, Done: 344, Remaining: 345
Safe_volume: 0.0000% |                              | Time: 06:02 s, Done: 345, Remaining: 346
Safe_volume: 0.0000% |                              | Time: 06:02 s, Done: 345, Remaining: 346
Safe_volume: 0.0000% |                              | Time: 06:02 s, Done: 346, Remaining: 347
Safe_volume: 0.0000% |                              | Time: 06:03 s, Done: 346, Remaining: 347
Safe_volume: 0.0000% |                              | Time: 06:03 s, Done: 347, Remaining: 348
Safe_volume: 0.0000% |                              | Time: 06:04 s, Done: 347, Remaining: 348
Safe_volume: 0.0000% |                              | Time: 06:04 s, Done: 348, Remaining: 349
Safe_volume: 0.0000% |                              | Time: 06:05 s, Done: 348, Remaining: 349
Safe_volume: 0.0000% |                              | Time: 06:05 s, Done: 349, Remaining: 350
Safe_volume: 0.0000% |                              | Time: 06:06 s, Done: 349, Remaining: 350
Safe_volume: 0.0000% |                              | Time: 06:06 s, Done: 350, Remaining: 351
Safe_volume: 0.0000% |                              | Time: 06:07 s, Done: 350, Remaining: 351
Safe_volume: 0.0000% |                              | Time: 06:07 s, Done: 351, Remaining: 352
Safe_volume: 0.0000% |                              | Time: 06:08 s, Done: 351, Remaining: 352
Safe_volume: 0.0000% |                              | Time: 06:08 s, Done: 352, Remaining: 353
Safe_volume: 0.0000% |                              | Time: 06:09 s, Done: 352, Remaining: 353
Safe_volume: 0.0000% |                              | Time: 06:09 s, Done: 353, Remaining: 354
Safe_volume: 0.0000% |                              | Time: 06:10 s, Done: 353, Remaining: 354
Safe_volume: 0.0000% |                              | Time: 06:10 s, Done: 354, Remaining: 355
Safe_volume: 0.0000% |                              | Time: 06:11 s, Done: 354, Remaining: 355
Safe_volume: 0.0000% |                              | Time: 06:11 s, Done: 355, Remaining: 356
Safe_volume: 0.0000% |                              | Time: 06:12 s, Done: 355, Remaining: 356
Safe_volume: 0.0000% |                              | Time: 06:12 s, Done: 356, Remaining: 357
Safe_volume: 0.0000% |                              | Time: 06:13 s, Done: 356, Remaining: 357
Safe_volume: 0.0000% |                              | Time: 06:13 s, Done: 357, Remaining: 358
Safe_volume: 0.0000% |                              | Time: 06:13 s, Done: 357, Remaining: 358
Safe_volume: 0.0000% |                              | Time: 06:13 s, Done: 358, Remaining: 359
Safe_volume: 0.0000% |                              | Time: 06:14 s, Done: 358, Remaining: 359
Safe_volume: 0.0000% |                              | Time: 06:14 s, Done: 359, Remaining: 360
Safe_volume: 0.0000% |                              | Time: 06:15 s, Done: 359, Remaining: 360
Safe_volume: 0.0000% |                              | Time: 06:15 s, Done: 360, Remaining: 361
Safe_volume: 0.0000% |                              | Time: 06:16 s, Done: 360, Remaining: 361
Safe_volume: 0.0000% |                              | Time: 06:16 s, Done: 361, Remaining: 362
Safe_volume: 0.0000% |                              | Time: 06:17 s, Done: 361, Remaining: 362
Safe_volume: 0.0000% |                              | Time: 06:17 s, Done: 362, Remaining: 363
Safe_volume: 0.0000% |                              | Time: 06:18 s, Done: 362, Remaining: 363
Safe_volume: 0.0000% |                              | Time: 06:18 s, Done: 363, Remaining: 364
Safe_volume: 0.0000% |                              | Time: 06:20 s, Done: 363, Remaining: 364
Safe_volume: 0.0000% |                              | Time: 06:20 s, Done: 364, Remaining: 365
Safe_volume: 0.0000% |                              | Time: 06:20 s, Done: 364, Remaining: 365
Safe_volume: 0.0000% |                              | Time: 06:20 s, Done: 365, Remaining: 366
Safe_volume: 0.0000% |                              | Time: 06:22 s, Done: 365, Remaining: 366
Safe_volume: 0.0000% |                              | Time: 06:22 s, Done: 366, Remaining: 367
Safe_volume: 0.0000% |                              | Time: 06:23 s, Done: 366, Remaining: 367
Safe_volume: 0.0000% |                              | Time: 06:23 s, Done: 367, Remaining: 368
Safe_volume: 0.0000% |                              | Time: 06:23 s, Done: 367, Remaining: 368
Safe_volume: 0.0000% |                              | Time: 06:24 s, Done: 368, Remaining: 369
Safe_volume: 0.0000% |                              | Time: 06:24 s, Done: 368, Remaining: 369
Safe_volume: 0.0000% |                              | Time: 06:24 s, Done: 369, Remaining: 370
Safe_volume: 0.0000% |                              | Time: 06:25 s, Done: 369, Remaining: 370
Safe_volume: 0.0000% |                              | Time: 06:25 s, Done: 370, Remaining: 371
Safe_volume: 0.0000% |                              | Time: 06:27 s, Done: 370, Remaining: 371
Safe_volume: 0.0000% |                              | Time: 06:27 s, Done: 371, Remaining: 372
Safe_volume: 0.0000% |                              | Time: 06:28 s, Done: 371, Remaining: 372
Safe_volume: 0.0000% |                              | Time: 06:28 s, Done: 372, Remaining: 373
Safe_volume: 0.0000% |                              | Time: 06:29 s, Done: 372, Remaining: 373
Safe_volume: 0.0000% |                              | Time: 06:29 s, Done: 373, Remaining: 374
Safe_volume: 0.0000% |                              | Time: 06:30 s, Done: 373, Remaining: 374
Safe_volume: 0.0000% |                              | Time: 06:30 s, Done: 374, Remaining: 375
Safe_volume: 0.0000% |                              | Time: 06:31 s, Done: 374, Remaining: 375
Safe_volume: 0.0000% |                              | Time: 06:31 s, Done: 375, Remaining: 376
Safe_volume: 0.0000% |                              | Time: 06:32 s, Done: 375, Remaining: 376
Safe_volume: 0.0000% |                              | Time: 06:32 s, Done: 376, Remaining: 377
Safe_volume: 0.0000% |                              | Time: 06:33 s, Done: 376, Remaining: 377
Safe_volume: 0.0000% |                              | Time: 06:33 s, Done: 377, Remaining: 378
Safe_volume: 0.0000% |                              | Time: 06:34 s, Done: 377, Remaining: 378
Safe_volume: 0.0000% |                              | Time: 06:34 s, Done: 378, Remaining: 379
Safe_volume: 0.0000% |                              | Time: 06:35 s, Done: 378, Remaining: 379
Safe_volume: 0.0000% |                              | Time: 06:35 s, Done: 379, Remaining: 380
Safe_volume: 0.0000% |                              | Time: 06:36 s, Done: 379, Remaining: 380
Safe_volume: 0.0000% |                              | Time: 06:36 s, Done: 380, Remaining: 381
Safe_volume: 0.0000% |                              | Time: 06:37 s, Done: 380, Remaining: 381
Safe_volume: 0.0000% |                              | Time: 06:37 s, Done: 381, Remaining: 382
Safe_volume: 0.0000% |                              | Time: 06:38 s, Done: 381, Remaining: 382
Safe_volume: 0.0000% |                              | Time: 06:38 s, Done: 382, Remaining: 383
Safe_volume: 0.0000% |                              | Time: 06:39 s, Done: 382, Remaining: 383
Safe_volume: 0.0000% |                              | Time: 06:39 s, Done: 383, Remaining: 384
Safe_volume: 0.0000% |                              | Time: 06:40 s, Done: 383, Remaining: 384
Safe_volume: 0.0000% |                              | Time: 06:40 s, Done: 384, Remaining: 385
Safe_volume: 0.0000% |                              | Time: 06:41 s, Done: 384, Remaining: 385
Safe_volume: 0.0000% |                              | Time: 06:41 s, Done: 385, Remaining: 386
Safe_volume: 0.0000% |                              | Time: 06:42 s, Done: 385, Remaining: 386
Safe_volume: 0.0000% |                              | Time: 06:42 s, Done: 386, Remaining: 387
Safe_volume: 0.0000% |                              | Time: 06:43 s, Done: 386, Remaining: 387
Safe_volume: 0.0000% |                              | Time: 06:43 s, Done: 387, Remaining: 388
Safe_volume: 0.0000% |                              | Time: 06:44 s, Done: 387, Remaining: 388
Safe_volume: 0.0000% |                              | Time: 06:44 s, Done: 388, Remaining: 389
Safe_volume: 0.0000% |                              | Time: 06:44 s, Done: 388, Remaining: 389
Safe_volume: 0.0000% |                              | Time: 06:44 s, Done: 389, Remaining: 390
Safe_volume: 0.0000% |                              | Time: 06:45 s, Done: 389, Remaining: 390
Safe_volume: 0.0000% |                              | Time: 06:45 s, Done: 390, Remaining: 391
Safe_volume: 0.0000% |                              | Time: 06:46 s, Done: 390, Remaining: 391
Safe_volume: 0.0000% |                              | Time: 06:46 s, Done: 391, Remaining: 392
Safe_volume: 0.0000% |                              | Time: 06:47 s, Done: 391, Remaining: 392
Safe_volume: 0.0000% |                              | Time: 06:47 s, Done: 392, Remaining: 393
Safe_volume: 0.0000% |                              | Time: 06:48 s, Done: 392, Remaining: 393
Safe_volume: 0.0000% |                              | Time: 06:48 s, Done: 393, Remaining: 394
Safe_volume: 0.0000% |                              | Time: 06:49 s, Done: 393, Remaining: 394
Safe_volume: 0.0000% |                              | Time: 06:49 s, Done: 394, Remaining: 395
Safe_volume: 0.0000% |                              | Time: 06:51 s, Done: 394, Remaining: 395
Safe_volume: 0.0000% |                              | Time: 06:51 s, Done: 395, Remaining: 396
Safe_volume: 0.0000% |                              | Time: 06:52 s, Done: 395, Remaining: 396
Safe_volume: 0.0000% |                              | Time: 06:52 s, Done: 396, Remaining: 397
Safe_volume: 0.0000% |                              | Time: 06:53 s, Done: 396, Remaining: 397
Safe_volume: 0.0000% |                              | Time: 06:53 s, Done: 397, Remaining: 398
Safe_volume: 0.0000% |                              | Time: 06:54 s, Done: 397, Remaining: 398
Safe_volume: 0.0000% |                              | Time: 06:54 s, Done: 398, Remaining: 399
Safe_volume: 0.0000% |                              | Time: 06:55 s, Done: 398, Remaining: 399
Safe_volume: 0.0000% |                              | Time: 06:55 s, Done: 399, Remaining: 400
Safe_volume: 0.0000% |                              | Time: 06:56 s, Done: 399, Remaining: 400
Safe_volume: 0.0000% |                              | Time: 06:56 s, Done: 400, Remaining: 401
Safe_volume: 0.0000% |                              | Time: 06:57 s, Done: 400, Remaining: 401
Safe_volume: 0.0000% |                              | Time: 06:57 s, Done: 401, Remaining: 402
Safe_volume: 0.0000% |                              | Time: 06:58 s, Done: 401, Remaining: 402
Safe_volume: 0.0000% |                              | Time: 06:58 s, Done: 402, Remaining: 403
Safe_volume: 0.0000% |                              | Time: 06:59 s, Done: 402, Remaining: 403
Safe_volume: 0.0000% |                              | Time: 06:59 s, Done: 403, Remaining: 404
Safe_volume: 0.0000% |                              | Time: 07:00 s, Done: 403, Remaining: 404
Safe_volume: 0.0000% |                              | Time: 07:00 s, Done: 404, Remaining: 405
Safe_volume: 0.0000% |                              | Time: 07:01 s, Done: 404, Remaining: 405
Safe_volume: 0.0000% |                              | Time: 07:01 s, Done: 405, Remaining: 406
Safe_volume: 0.0000% |                              | Time: 07:02 s, Done: 405, Remaining: 406
Safe_volume: 0.0000% |                              | Time: 07:02 s, Done: 406, Remaining: 407
Safe_volume: 0.0000% |                              | Time: 07:03 s, Done: 406, Remaining: 407
Safe_volume: 0.0000% |                              | Time: 07:03 s, Done: 407, Remaining: 408
Safe_volume: 0.0000% |                              | Time: 07:04 s, Done: 407, Remaining: 408
Safe_volume: 0.0000% |                              | Time: 07:04 s, Done: 408, Remaining: 409
Safe_volume: 0.0000% |                              | Time: 07:05 s, Done: 408, Remaining: 409
Safe_volume: 0.0000% |                              | Time: 07:05 s, Done: 409, Remaining: 410
Safe_volume: 0.0000% |                              | Time: 07:07 s, Done: 409, Remaining: 410
Safe_volume: 0.0000% |                              | Time: 07:07 s, Done: 410, Remaining: 411
Safe_volume: 0.0000% |                              | Time: 07:08 s, Done: 410, Remaining: 411
Safe_volume: 0.0000% |                              | Time: 07:08 s, Done: 411, Remaining: 412
Safe_volume: 0.0000% |                              | Time: 07:09 s, Done: 411, Remaining: 412
Safe_volume: 0.0000% |                              | Time: 07:09 s, Done: 412, Remaining: 413
Safe_volume: 0.0000% |                              | Time: 07:10 s, Done: 412, Remaining: 413
Safe_volume: 0.0000% |                              | Time: 07:10 s, Done: 413, Remaining: 414
Safe_volume: 0.0000% |                              | Time: 07:11 s, Done: 413, Remaining: 414
Safe_volume: 0.0000% |                              | Time: 07:11 s, Done: 414, Remaining: 415
Safe_volume: 0.0000% |                              | Time: 07:12 s, Done: 414, Remaining: 415
Safe_volume: 0.0000% |                              | Time: 07:12 s, Done: 415, Remaining: 416
Safe_volume: 0.0000% |                              | Time: 07:13 s, Done: 415, Remaining: 416
Safe_volume: 0.0000% |                              | Time: 07:13 s, Done: 416, Remaining: 417
Safe_volume: 0.0000% |                              | Time: 07:13 s, Done: 416, Remaining: 417
Safe_volume: 0.0000% |                              | Time: 07:13 s, Done: 417, Remaining: 418
Safe_volume: 0.0000% |                              | Time: 07:14 s, Done: 417, Remaining: 418
Safe_volume: 0.0000% |                              | Time: 07:14 s, Done: 418, Remaining: 419
Safe_volume: 0.0000% |                              | Time: 07:15 s, Done: 418, Remaining: 419
Safe_volume: 0.0000% |                              | Time: 07:15 s, Done: 419, Remaining: 420
Safe_volume: 0.0000% |                              | Time: 07:16 s, Done: 419, Remaining: 420
Safe_volume: 0.0000% |                              | Time: 07:16 s, Done: 420, Remaining: 421
Safe_volume: 0.0000% |                              | Time: 07:17 s, Done: 420, Remaining: 421
Safe_volume: 0.0000% |                              | Time: 07:17 s, Done: 421, Remaining: 422
Safe_volume: 0.0000% |                              | Time: 07:18 s, Done: 421, Remaining: 422
Safe_volume: 0.0000% |                              | Time: 07:18 s, Done: 422, Remaining: 423
Safe_volume: 0.0000% |                              | Time: 07:19 s, Done: 422, Remaining: 423
Safe_volume: 0.0000% |                              | Time: 07:19 s, Done: 423, Remaining: 424
Safe_volume: 0.0000% |                              | Time: 07:20 s, Done: 423, Remaining: 424
Safe_volume: 0.0000% |                              | Time: 07:20 s, Done: 424, Remaining: 425
Safe_volume: 0.0000% |                              | Time: 07:21 s, Done: 424, Remaining: 425
Safe_volume: 0.0000% |                              | Time: 07:21 s, Done: 425, Remaining: 426
Safe_volume: 0.0000% |                              | Time: 07:22 s, Done: 425, Remaining: 426
Safe_volume: 0.0000% |                              | Time: 07:22 s, Done: 426, Remaining: 427
Safe_volume: 0.0000% |                              | Time: 07:23 s, Done: 426, Remaining: 427
Safe_volume: 0.0000% |                              | Time: 07:23 s, Done: 427, Remaining: 428
Safe_volume: 0.0000% |                              | Time: 07:24 s, Done: 427, Remaining: 428
Safe_volume: 0.0000% |                              | Time: 07:24 s, Done: 428, Remaining: 429
Safe_volume: 0.0000% |                              | Time: 07:25 s, Done: 428, Remaining: 429
Safe_volume: 0.0000% |                              | Time: 07:25 s, Done: 429, Remaining: 430
Safe_volume: 0.0000% |                              | Time: 07:26 s, Done: 429, Remaining: 430
Safe_volume: 0.0000% |                              | Time: 07:26 s, Done: 430, Remaining: 431
Safe_volume: 0.0000% |                              | Time: 07:27 s, Done: 430, Remaining: 431
Safe_volume: 0.0000% |                              | Time: 07:27 s, Done: 431, Remaining: 432
Safe_volume: 0.0000% |                              | Time: 07:28 s, Done: 431, Remaining: 432
Safe_volume: 0.0000% |                              | Time: 07:28 s, Done: 432, Remaining: 433
Safe_volume: 0.0000% |                              | Time: 07:29 s, Done: 432, Remaining: 433
Safe_volume: 0.0000% |                              | Time: 07:29 s, Done: 433, Remaining: 434
Safe_volume: 0.0000% |                              | Time: 07:30 s, Done: 433, Remaining: 434
Safe_volume: 0.0000% |                              | Time: 07:30 s, Done: 434, Remaining: 435
Safe_volume: 0.0000% |                              | Time: 07:31 s, Done: 434, Remaining: 435
Safe_volume: 0.0000% |                              | Time: 07:31 s, Done: 435, Remaining: 436
Safe_volume: 0.0000% |                              | Time: 07:32 s, Done: 435, Remaining: 436
Safe_volume: 0.0000% |                              | Time: 07:32 s, Done: 436, Remaining: 437
Safe_volume: 0.0000% |                              | Time: 07:34 s, Done: 436, Remaining: 437
Safe_volume: 0.0000% |                              | Time: 07:34 s, Done: 437, Remaining: 438
Safe_volume: 0.0000% |                              | Time: 07:35 s, Done: 437, Remaining: 438
Safe_volume: 0.0000% |                              | Time: 07:35 s, Done: 438, Remaining: 439
Safe_volume: 0.0000% |                              | Time: 07:36 s, Done: 438, Remaining: 439
Safe_volume: 0.0000% |                              | Time: 07:36 s, Done: 439, Remaining: 440
Safe_volume: 0.0000% |                              | Time: 07:38 s, Done: 439, Remaining: 440
Safe_volume: 0.0000% |                              | Time: 07:38 s, Done: 440, Remaining: 441
Safe_volume: 0.0000% |                              | Time: 07:39 s, Done: 440, Remaining: 441
Safe_volume: 0.0000% |                              | Time: 07:39 s, Done: 441, Remaining: 442
Safe_volume: 0.0000% |                              | Time: 07:40 s, Done: 441, Remaining: 442
Safe_volume: 0.0000% |                              | Time: 07:40 s, Done: 442, Remaining: 443
Safe_volume: 0.0000% |                              | Time: 07:41 s, Done: 442, Remaining: 443
Safe_volume: 0.0000% |                              | Time: 07:41 s, Done: 443, Remaining: 444
Safe_volume: 0.0000% |                              | Time: 07:42 s, Done: 443, Remaining: 444
Safe_volume: 0.0000% |                              | Time: 07:42 s, Done: 444, Remaining: 445
Safe_volume: 0.0000% |                              | Time: 07:42 s, Done: 444, Remaining: 445
Safe_volume: 0.0000% |                              | Time: 07:42 s, Done: 445, Remaining: 446
Safe_volume: 0.0000% |                              | Time: 07:44 s, Done: 445, Remaining: 446
Safe_volume: 0.0000% |                              | Time: 07:44 s, Done: 446, Remaining: 447
Safe_volume: 0.0000% |                              | Time: 07:45 s, Done: 446, Remaining: 447
Safe_volume: 0.0000% |                              | Time: 07:45 s, Done: 447, Remaining: 448
Safe_volume: 0.0000% |                              | Time: 07:46 s, Done: 447, Remaining: 448
Safe_volume: 0.0000% |                              | Time: 07:46 s, Done: 448, Remaining: 449
Safe_volume: 0.0000% |                              | Time: 07:47 s, Done: 448, Remaining: 449
Safe_volume: 0.0000% |                              | Time: 07:47 s, Done: 449, Remaining: 450
Safe_volume: 0.0000% |                              | Time: 07:48 s, Done: 449, Remaining: 450
Safe_volume: 0.0000% |                              | Time: 07:48 s, Done: 450, Remaining: 451
Safe_volume: 0.0000% |                              | Time: 07:49 s, Done: 450, Remaining: 451
Safe_volume: 0.0000% |                              | Time: 07:49 s, Done: 451, Remaining: 452
Safe_volume: 0.0000% |                              | Time: 07:50 s, Done: 451, Remaining: 452
Safe_volume: 0.0000% |                              | Time: 07:50 s, Done: 452, Remaining: 453
Safe_volume: 0.0000% |                              | Time: 07:51 s, Done: 452, Remaining: 453
Safe_volume: 0.0000% |                              | Time: 07:51 s, Done: 453, Remaining: 454
Safe_volume: 0.0000% |                              | Time: 07:52 s, Done: 453, Remaining: 454
Safe_volume: 0.0000% |                              | Time: 07:52 s, Done: 454, Remaining: 455
Safe_volume: 0.0000% |                              | Time: 07:53 s, Done: 454, Remaining: 455
Safe_volume: 0.0000% |                              | Time: 07:53 s, Done: 455, Remaining: 456
Safe_volume: 0.0000% |                              | Time: 07:54 s, Done: 455, Remaining: 456
Safe_volume: 0.0000% |                              | Time: 07:54 s, Done: 456, Remaining: 457
Safe_volume: 0.0000% |                              | Time: 07:55 s, Done: 456, Remaining: 457
Safe_volume: 0.0000% |                              | Time: 07:55 s, Done: 457, Remaining: 458
Safe_volume: 0.0000% |                              | Time: 07:56 s, Done: 457, Remaining: 458
Safe_volume: 0.0000% |                              | Time: 07:56 s, Done: 458, Remaining: 459
Safe_volume: 0.0000% |                              | Time: 07:57 s, Done: 458, Remaining: 459
Safe_volume: 0.0000% |                              | Time: 07:57 s, Done: 459, Remaining: 460
Safe_volume: 0.0000% |                              | Time: 07:58 s, Done: 459, Remaining: 460
Safe_volume: 0.0000% |                              | Time: 07:58 s, Done: 460, Remaining: 461
Safe_volume: 0.0000% |                              | Time: 07:59 s, Done: 460, Remaining: 461
Safe_volume: 0.0000% |                              | Time: 07:59 s, Done: 461, Remaining: 462
Safe_volume: 0.0000% |                              | Time: 08:00 s, Done: 461, Remaining: 462
Safe_volume: 0.0000% |                              | Time: 08:00 s, Done: 462, Remaining: 463
Safe_volume: 0.0000% |                              | Time: 08:01 s, Done: 462, Remaining: 463
Safe_volume: 0.0000% |                              | Time: 08:01 s, Done: 463, Remaining: 464
Safe_volume: 0.0000% |                              | Time: 08:03 s, Done: 463, Remaining: 464
Safe_volume: 0.0000% |                              | Time: 08:03 s, Done: 464, Remaining: 465
Safe_volume: 0.0000% |                              | Time: 08:03 s, Done: 464, Remaining: 465
Safe_volume: 0.0000% |                              | Time: 08:03 s, Done: 465, Remaining: 466
Safe_volume: 0.0000% |                              | Time: 08:05 s, Done: 465, Remaining: 466
Safe_volume: 0.0000% |                              | Time: 08:05 s, Done: 466, Remaining: 467
Safe_volume: 0.0000% |                              | Time: 08:06 s, Done: 466, Remaining: 467
Safe_volume: 0.0000% |                              | Time: 08:06 s, Done: 467, Remaining: 468
Safe_volume: 0.0000% |                              | Time: 08:07 s, Done: 467, Remaining: 468
Safe_volume: 0.0000% |                              | Time: 08:07 s, Done: 468, Remaining: 469
Safe_volume: 0.0000% |                              | Time: 08:08 s, Done: 468, Remaining: 469
Safe_volume: 0.0000% |                              | Time: 08:08 s, Done: 469, Remaining: 470
Safe_volume: 0.0000% |                              | Time: 08:09 s, Done: 469, Remaining: 470
Safe_volume: 0.0000% |                              | Time: 08:09 s, Done: 470, Remaining: 471
Safe_volume: 0.0000% |                              | Time: 08:10 s, Done: 470, Remaining: 471
Safe_volume: 0.0000% |                              | Time: 08:10 s, Done: 471, Remaining: 472
Safe_volume: 0.0000% |                              | Time: 08:11 s, Done: 471, Remaining: 472
Safe_volume: 0.0000% |                              | Time: 08:11 s, Done: 472, Remaining: 473
Safe_volume: 0.0000% |                              | Time: 08:12 s, Done: 472, Remaining: 473
Safe_volume: 0.0000% |                              | Time: 08:12 s, Done: 473, Remaining: 474
Safe_volume: 0.0000% |                              | Time: 08:13 s, Done: 473, Remaining: 474
Safe_volume: 0.0000% |                              | Time: 08:13 s, Done: 474, Remaining: 475
Safe_volume: 0.0000% |                              | Time: 08:14 s, Done: 474, Remaining: 475
Safe_volume: 0.0000% |                              | Time: 08:14 s, Done: 475, Remaining: 476
Safe_volume: 0.0000% |                              | Time: 08:15 s, Done: 475, Remaining: 476
Safe_volume: 0.0000% |                              | Time: 08:15 s, Done: 476, Remaining: 477
Safe_volume: 0.0000% |                              | Time: 08:16 s, Done: 476, Remaining: 477
Safe_volume: 0.0000% |                              | Time: 08:16 s, Done: 477, Remaining: 478
Safe_volume: 0.0000% |                              | Time: 08:17 s, Done: 477, Remaining: 478
Safe_volume: 0.0000% |                              | Time: 08:17 s, Done: 478, Remaining: 479
Safe_volume: 0.0000% |                              | Time: 08:19 s, Done: 478, Remaining: 479
Safe_volume: 0.0000% |                              | Time: 08:19 s, Done: 479, Remaining: 480
Safe_volume: 0.0000% |                              | Time: 08:20 s, Done: 479, Remaining: 480
Safe_volume: 0.0000% |                              | Time: 08:20 s, Done: 480, Remaining: 481
Safe_volume: 0.0000% |                              | Time: 08:21 s, Done: 480, Remaining: 481
Safe_volume: 0.0000% |                              | Time: 08:21 s, Done: 481, Remaining: 482
Safe_volume: 0.0000% |                              | Time: 08:22 s, Done: 481, Remaining: 482
Safe_volume: 0.0000% |                              | Time: 08:22 s, Done: 482, Remaining: 483
Safe_volume: 0.0000% |                              | Time: 08:23 s, Done: 482, Remaining: 483
Safe_volume: 0.0000% |                              | Time: 08:23 s, Done: 483, Remaining: 484
Safe_volume: 0.0000% |                              | Time: 08:24 s, Done: 483, Remaining: 484
Safe_volume: 0.0000% |                              | Time: 08:24 s, Done: 484, Remaining: 485
Safe_volume: 0.0000% |                              | Time: 08:25 s, Done: 484, Remaining: 485
Safe_volume: 0.0000% |                              | Time: 08:25 s, Done: 485, Remaining: 486
Safe_volume: 0.0000% |                              | Time: 08:26 s, Done: 485, Remaining: 486
Safe_volume: 0.0000% |                              | Time: 08:26 s, Done: 486, Remaining: 487
Safe_volume: 0.0000% |                              | Time: 08:27 s, Done: 486, Remaining: 487
Safe_volume: 0.0000% |                              | Time: 08:27 s, Done: 487, Remaining: 488
Safe_volume: 0.0000% |                              | Time: 08:28 s, Done: 487, Remaining: 488
Safe_volume: 0.0000% |                              | Time: 08:28 s, Done: 488, Remaining: 489
Safe_volume: 0.0000% |                              | Time: 08:29 s, Done: 488, Remaining: 489
Safe_volume: 0.0000% |                              | Time: 08:29 s, Done: 489, Remaining: 490
Safe_volume: 0.0000% |                              | Time: 08:30 s, Done: 489, Remaining: 490
Safe_volume: 0.0000% |                              | Time: 08:30 s, Done: 490, Remaining: 491
Safe_volume: 0.0000% |                              | Time: 08:31 s, Done: 490, Remaining: 491
Safe_volume: 0.0000% |                              | Time: 08:31 s, Done: 491, Remaining: 492
Safe_volume: 0.0000% |                              | Time: 08:32 s, Done: 491, Remaining: 492
Safe_volume: 0.0000% |                              | Time: 08:32 s, Done: 492, Remaining: 493
Safe_volume: 0.0000% |                              | Time: 08:33 s, Done: 492, Remaining: 493
Safe_volume: 0.0000% |                              | Time: 08:33 s, Done: 493, Remaining: 494
Safe_volume: 0.0000% |                              | Time: 08:34 s, Done: 493, Remaining: 494
Safe_volume: 0.0000% |                              | Time: 08:34 s, Done: 494, Remaining: 495
Safe_volume: 0.0000% |                              | Time: 08:35 s, Done: 494, Remaining: 495
Safe_volume: 0.0000% |                              | Time: 08:35 s, Done: 495, Remaining: 496
Safe_volume: 0.0000% |                              | Time: 08:36 s, Done: 495, Remaining: 496
Safe_volume: 0.0000% |                              | Time: 08:36 s, Done: 496, Remaining: 497
Safe_volume: 0.0000% |                              | Time: 08:37 s, Done: 496, Remaining: 497
Safe_volume: 0.0000% |                              | Time: 08:37 s, Done: 497, Remaining: 498
Safe_volume: 0.0000% |                              | Time: 08:38 s, Done: 497, Remaining: 498
Safe_volume: 0.0000% |                              | Time: 08:38 s, Done: 498, Remaining: 499
Safe_volume: 0.0000% |                              | Time: 08:40 s, Done: 498, Remaining: 499
Safe_volume: 0.0000% |                              | Time: 08:40 s, Done: 499, Remaining: 500
Safe_volume: 0.0000% |                              | Time: 08:41 s, Done: 499, Remaining: 500
Safe_volume: 0.0000% |                              | Time: 08:41 s, Done: 500, Remaining: 501
Safe_volume: 0.0000% |                              | Time: 08:42 s, Done: 500, Remaining: 501
Safe_volume: 0.0000% |                              | Time: 08:42 s, Done: 501, Remaining: 502
Safe_volume: 0.0000% |                              | Time: 08:43 s, Done: 501, Remaining: 502
Safe_volume: 0.0000% |                              | Time: 08:43 s, Done: 502, Remaining: 503
Safe_volume: 0.0000% |                              | Time: 08:44 s, Done: 502, Remaining: 503
Safe_volume: 0.0000% |                              | Time: 08:44 s, Done: 503, Remaining: 504
Safe_volume: 0.0000% |                              | Time: 08:45 s, Done: 503, Remaining: 504
Safe_volume: 0.0000% |                              | Time: 08:45 s, Done: 504, Remaining: 505
Safe_volume: 0.0000% |                              | Time: 08:46 s, Done: 504, Remaining: 505
Safe_volume: 0.0000% |                              | Time: 08:46 s, Done: 505, Remaining: 506
Safe_volume: 0.0000% |                              | Time: 08:47 s, Done: 505, Remaining: 506
Safe_volume: 0.0000% |                              | Time: 08:47 s, Done: 506, Remaining: 507
Safe_volume: 0.0000% |                              | Time: 08:48 s, Done: 506, Remaining: 507
Safe_volume: 0.0000% |                              | Time: 08:48 s, Done: 507, Remaining: 508
Safe_volume: 0.0000% |                              | Time: 08:49 s, Done: 507, Remaining: 508
Safe_volume: 0.0000% |                              | Time: 08:49 s, Done: 508, Remaining: 509
